Class	Family	Gene	Target
bla	OKP-A	OKP-A-15	blaOKP-A-15_1_FJ755841
bla	OKP-A	OKP-A-16	blaOKP-A-16_1_FJ755840
bla	OKP-A	OKP-A-2	blaOKP-A-2_1_AM051139
bla	OKP-A	OKP-A-3	blaOKP-A-3_1_AM051140
bla	OKP-A	OKP-A-4	blaOKP-A-4_1_AM051142
bla	OKP-A	OKP-A-5	blaOKP-A-5_1_AM051143
bla	OKP-A	OKP-A-6	blaOKP-A-6_1_AM051144
bla	OKP-A	OKP-A-7	blaOKP-A-7_1_AM051145
bla	OKP-A	OKP-A-8	blaOKP-A-8_1_AM051147
bla	OKP-A	OKP-A-9	blaOKP-A-9_1_AM051148
bla	OKP-B	OKP-B-1	blaOKP-B-1_1_AM051150
bla	OKP-B	OKP-B-10	blaOKP-B-10_1_AM051160
bla	OKP-B	OKP-B-11	blaOKP-B-11_1_AM051161
bla	OKP-B	OKP-B-12	blaOKP-B-12_1_AJ635420
bla	OKP-B	OKP-B-13	blaOKP-B-13_1_AY825330
bla	OKP-B	OKP-B-14	blaOKP-B-14_1_DQ995288
bla	OKP-B	OKP-B-15	blaOKP-B-15_1_AM850917
bla	OKP-B	OKP-B-16	blaOKP-B-16_1_AM850918
bla	OKP-B	OKP-B-17	blaOKP-B-17_1_AM850919
bla	OKP-B	OKP-B-18	blaOKP-B-18_1_AM850920
bla	OKP-B	OKP-B-19	blaOKP-B-19_1_AM850921
bla	OKP-B	OKP-B-2	blaOKP-B-2_1_AM051151
bla	OKP-B	OKP-B-20	blaOKP-B-20_1_AM850922
bla	OKP-B	OKP-B-3	blaOKP-B-3_1_AM051152
bla	OKP-B	OKP-B-4	blaOKP-B-4_1_AM051153
bla	OKP-B	OKP-B-5	blaOKP-B-5_1_AY512506
bla	OKP-B	OKP-B-6	blaOKP-B-6_1_AY850171
bla	OKP-B	OKP-B-7	blaOKP-B-7_1_AM051156
bla	OKP-B	OKP-B-8	blaOKP-B-8_1_AM051157
bla	OKP-B	OKP-B-9	blaOKP-B-9_1_AM051159
bla	OXA	OXA-1	blaOXA-1_1_J02967
bla	OXA	OXA-10	blaOXA-10_1_HM175875
bla	OXA	OXA-10	blaOXA-10_2_EU886981
bla	OXA	OXA-100	blaOXA-100_1_AM231720
bla	OXA	OXA-101	blaOXA-101_1_AM412777
bla	OXA	OXA-104	blaOXA-104_1_EF581285
bla	OXA	OXA-106	blaOXA-106_1_EF650032
bla	OXA	OXA-107	blaOXA-107_1_EF650033
bla	OXA	OXA-108	blaOXA-108_1_EF650034
bla	OXA	OXA-109	blaOXA-109_1_EF650035
bla	OXA	OXA-11	blaOXA-11_1_Z22590
bla	OXA	OXA-110	blaOXA-110_1_EF650036
bla	OXA	OXA-111	blaOXA-111_1_EF650037
bla	OXA	OXA-112	blaOXA-112_1_EF650038
bla	OXA	OXA-113	blaOXA-113_1_EF653400
bla	OXA	OXA-114	blaOXA-114_1_HM368376
bla	OXA	OXA-114	blaOXA-114_2_HM368375
bla	OXA	OXA-114	blaOXA-114_3_HM104634
bla	OXA	OXA-114	blaOXA-114_4_HM104633
bla	OXA	OXA-114	blaOXA-114_5_HM056041
bla	OXA	OXA-114	blaOXA-114_6_HM056040
bla	OXA	OXA-115	blaOXA-115_1_EU029998
bla	OXA	OXA-116	blaOXA-116_1_EU220744
bla	OXA	OXA-117	blaOXA-117_1_GQ423625
bla	OXA	OXA-117	blaOXA-117_2_EU220745
bla	OXA	OXA-118	blaOXA-118_1_AF371964
bla	OXA	OXA-119	blaOXA-119_1_AY139598
bla	OXA	OXA-12	blaOXA-12_1_U10251
bla	OXA	OXA-120	blaOXA-120_1_HE963768
bla	OXA	OXA-128	blaOXA-128_1_EU375515
bla	OXA	OXA-129	blaOXA-129_1_AM932669
bla	OXA	OXA-13	blaOXA-13_1_AF043558
bla	OXA	OXA-13	blaOXA-13_1_U59183
bla	OXA	OXA-130	blaOXA-130_1_EU547445
bla	OXA	OXA-131	blaOXA-131_1_EU547446
bla	OXA	OXA-132	blaOXA-132_1_EU547447
bla	OXA	OXA-133	blaOXA-133_1_EU571228
bla	OXA	OXA-134	blaOXA-134_1_HQ122933
bla	OXA	OXA-136	blaOXA-136_1_EU086833
bla	OXA	OXA-136	blaOXA-136_2_EU086832
bla	OXA	OXA-137	blaOXA-137_1_EU086836
bla	OXA	OXA-138	blaOXA-138_1_EU670845
bla	OXA	OXA-139	blaOXA-139_1_AM991978
bla	OXA	OXA-14	blaOXA-14_1_L38523
bla	OXA	OXA-141	blaOXA-141_1_EF552405
bla	OXA	OXA-142	blaOXA-142_1_EU358785
bla	OXA	OXA-143	blaOXA-143_1_GQ861437
bla	OXA	OXA-144	blaOXA-144_1_FJ617207
bla	OXA	OXA-144	blaOXA-144_2_FJ872530
bla	OXA	OXA-145	blaOXA-145_1_FJ790516
bla	OXA	OXA-146	blaOXA-146_1_FJ194460
bla	OXA	OXA-147	blaOXA-147_1_FJ848783
bla	OXA	OXA-148	blaOXA-148_1_GQ853679
bla	OXA	OXA-149	blaOXA-149_1_GQ853680
bla	OXA	OXA-15	blaOXA-15_1_U63835
bla	OXA	OXA-150	blaOXA-150_1_GQ853681
bla	OXA	OXA-151	blaOXA-151_1_KP771979
bla	OXA	OXA-152	blaOXA-152_1_KP771980
bla	OXA	OXA-153	blaOXA-153_1_KP771981
bla	OXA	OXA-154	blaOXA-154_1_KP771982
bla	OXA	OXA-155	blaOXA-155_1_KP771983
bla	OXA	OXA-156	blaOXA-156_1_KP771984
bla	OXA	OXA-157	blaOXA-157_1_KP771985
bla	OXA	OXA-158	blaOXA-158_1_KP771986
bla	OXA	OXA-159	blaOXA-159_1_KP771987
bla	OXA	OXA-16	blaOXA-16_1_AF043100
bla	OXA	OXA-160	blaOXA-160_1_GU199038
bla	OXA	OXA-161	blaOXA-161_1_GQ202693
bla	OXA	OXA-162	blaOXA-162_1_GU197550
bla	OXA	OXA-163	blaOXA-163_1_HQ700343
bla	OXA	OXA-164	blaOXA-164_1_GU831575
bla	OXA	OXA-165	blaOXA-165_1_HM488986
bla	OXA	OXA-166	blaOXA-166_1_HM488987
bla	OXA	OXA-167	blaOXA-167_1_HM488988
bla	OXA	OXA-168	blaOXA-168_1_HM488989
bla	OXA	OXA-169	blaOXA-169_1_HM488990
bla	OXA	OXA-17	blaOXA-17_2_DQ902344
bla	OXA	OXA-170	blaOXA-170_1_HM488991
bla	OXA	OXA-171	blaOXA-171_1_HM488992
bla	OXA	OXA-172	blaOXA-172_1_HM113558
bla	OXA	OXA-173	blaOXA-173_1_HM113559
bla	OXA	OXA-174	blaOXA-174_1_HM113560
bla	OXA	OXA-175	blaOXA-175_1_HM113561
bla	OXA	OXA-176	blaOXA-176_1_HM113562
bla	OXA	OXA-177	blaOXA-177_1_HM113563
bla	OXA	OXA-178	blaOXA-178_1_HM113564
bla	OXA	OXA-179	blaOXA-179_1_HM570035
bla	OXA	OXA-18	blaOXA-18_1_EU503121
bla	OXA	OXA-180	blaOXA-180_1_HM570036
bla	OXA	OXA-181	blaOXA-181_1_HM992946
bla	OXA	OXA-182	blaOXA-182_1_HM640278
bla	OXA	OXA-183	blaOXA-183_1_HQ111474
bla	OXA	OXA-184	blaOXA-184_1_JQ396378
bla	OXA	OXA-185	blaOXA-185_1_JQ396379
bla	OXA	OXA-19	blaOXA-19_1_AF043381
bla	OXA	OXA-192	blaOXA-192_1_JF273470
bla	OXA	OXA-194	blaOXA-194_1_HQ425492
bla	OXA	OXA-195	blaOXA-195_1_HQ425493
bla	OXA	OXA-196	blaOXA-196_1_HQ425494
bla	OXA	OXA-197	blaOXA-197_1_HQ425495
bla	OXA	OXA-198	blaOXA-198_1_HQ634775
bla	OXA	OXA-199	blaOXA-199_1_JN704570
bla	OXA	OXA-2	blaOXA-2_1_DQ310703
bla	OXA	OXA-2	blaOXA-2_1_GQ466184
bla	OXA	OXA-2	blaOXA-2_2_AY444814
bla	OXA	OXA-20	blaOXA-20_1_AF024602
bla	OXA	OXA-200	blaOXA-200_1_HQ734811
bla	OXA	OXA-201	blaOXA-201_1_HQ734812
bla	OXA	OXA-202	blaOXA-202_1_HQ734813
bla	OXA	OXA-203	blaOXA-203_1_HQ998857
bla	OXA	OXA-204	blaOXA-204_1_JQ809466
bla	OXA	OXA-205	blaOXA-205_1_JF800667
bla	OXA	OXA-206	blaOXA-206_1_AB634250
bla	OXA	OXA-207	blaOXA-207_1_JQ838185
bla	OXA	OXA-208	blaOXA-208_1_FR853176
bla	OXA	OXA-209	blaOXA-209_1_JF268688
bla	OXA	OXA-21	blaOXA-21_2_DQ993182
bla	OXA	OXA-210	blaOXA-210_1_JF795487
bla	OXA	OXA-211	blaOXA-211_1_JN861779
bla	OXA	OXA-212	blaOXA-212_1_JN861780
bla	OXA	OXA-213	blaOXA-213_1_JN861781
bla	OXA	OXA-214	blaOXA-214_1_JN861782
bla	OXA	OXA-215	blaOXA-215_1_JN861783
bla	OXA	OXA-216	blaOXA-216_1_FR865168
bla	OXA	OXA-217	blaOXA-217_1_JN603240
bla	OXA	OXA-219	blaOXA-219_1_JN215211
bla	OXA	OXA-22	blaOXA-22_1_AF064820
bla	OXA	OXA-223	blaOXA-223_1_JN248564
bla	OXA	OXA-224	blaOXA-224_1_JN596991
bla	OXA	OXA-225	blaOXA-225_1_JN638887
bla	OXA	OXA-228	blaOXA-228_1_JQ422053
bla	OXA	OXA-229	blaOXA-229_1_JQ422052
bla	OXA	OXA-23	blaOXA-23_1_HQ700358
bla	OXA	OXA-230	blaOXA-230_1_JQ422054
bla	OXA	OXA-231	blaOXA-231_1_JQ326200
bla	OXA	OXA-232	blaOXA-232_1_JX423831
bla	OXA	OXA-235	blaOXA-235_1_JQ820240
bla	OXA	OXA-236	blaOXA-236_1_JQ820242
bla	OXA	OXA-237	blaOXA-237_1_JQ820241
bla	OXA	OXA-239	blaOXA-239_1_JQ837239
bla	OXA	OXA-24	blaOXA-24_1_AJ239129
bla	OXA	OXA-240	blaOXA-240_1_JX089628
bla	OXA	OXA-241	blaOXA-241_1_JX025021
bla	OXA	OXA-242	blaOXA-242_1_JX025022
bla	OXA	OXA-243	blaOXA-243_1_JX206446
bla	OXA	OXA-244	blaOXA-244_1_JX438000
bla	OXA	OXA-245	blaOXA-245_1_JX438001
bla	OXA	OXA-247	blaOXA-247_1_JX893517
bla	OXA	OXA-248	blaOXA-248_1_HE963769
bla	OXA	OXA-249	blaOXA-249_1_HE963770
bla	OXA	OXA-25	blaOXA-25_1_AF201826
bla	OXA	OXA-250	blaOXA-250_1_HE963771
bla	OXA	OXA-251	blaOXA-251_1_JN118546
bla	OXA	OXA-253	blaOXA-253_1_KC479324
bla	OXA	OXA-254	blaOXA-254_1_AB781687
bla	OXA	OXA-255	blaOXA-255_1_KC479325
bla	OXA	OXA-256	blaOXA-256_1_HE616889
bla	OXA	OXA-257	blaOXA-257_1_KC567681
bla	OXA	OXA-258	blaOXA-258_1_HE614014
bla	OXA	OXA-26	blaOXA-26_1_AF201827
bla	OXA	OXA-266	blaOXA-266_1_NG049562
bla	OXA	OXA-27	blaOXA-27_1_AF201828
bla	OXA	OXA-274	blaOXA-274_1_NG049571
bla	OXA	OXA-275	blaOXA-275_1_NG049572
bla	OXA	OXA-278	blaOXA-278_1_KC771279
bla	OXA	OXA-279	blaOXA-279_1_NG049576
bla	OXA	OXA-28	blaOXA-28_1_FJ374756
bla	OXA	OXA-286	blaOXA-286_1_NG049584
bla	OXA	OXA-287	blaOXA-287_1_NG050609
bla	OXA	OXA-288	blaOXA-288_1_NG049585
bla	OXA	OXA-29	blaOXA-29_1_AJ400619
bla	OXA	OXA-291	blaOXA-291_1_NG049587
bla	OXA	OXA-292	blaOXA-292_1_NG049588
bla	OXA	OXA-293	blaOXA-293_1_NG050610
bla	OXA	OXA-294	blaOXA-294_1_NG049589
bla	OXA	OXA-295	blaOXA-295_1_NG049590
bla	OXA	OXA-296	blaOXA-296_1_NG049591
bla	OXA	OXA-297	blaOXA-297_1_NG049592
bla	OXA	OXA-298	blaOXA-298_1_NG049593
bla	OXA	OXA-299	blaOXA-299_1_NG049594
bla	OXA	OXA-3	blaOXA-3_1_L07945
bla	OXA	OXA-302	blaOXA-302_1_NG049598
bla	OXA	OXA-303	blaOXA-303_1_NG049599
bla	OXA	OXA-306	blaOXA-306_1_NG049602
bla	OXA	OXA-307	blaOXA-307_1_NG050611
bla	OXA	OXA-308	blaOXA-308_1_NG049603
bla	OXA	OXA-309	blaOXA-309_1_HF947514
bla	OXA	OXA-31	blaOXA-31_1_AF294653
bla	OXA	OXA-32	blaOXA-32_1_AF315351
bla	OXA	OXA-320	blaOXA-320_1_KF151169
bla	OXA	OXA-322	blaOXA-322_1_KF203096
bla	OXA	OXA-323	blaOXA-323_1_KF203097
bla	OXA	OXA-324	blaOXA-324_1_KF203098
bla	OXA	OXA-325	blaOXA-325_1_KF203099
bla	OXA	OXA-326	blaOXA-326_1_KF203100
bla	OXA	OXA-327	blaOXA-327_1_KF203101
bla	OXA	OXA-328	blaOXA-328_1_KF203102
bla	OXA	OXA-329	blaOXA-329_1_KF203103
bla	OXA	OXA-330	blaOXA-330_1_KF203104
bla	OXA	OXA-331	blaOXA-331_1_KF203105
bla	OXA	OXA-332	blaOXA-332_1_KF203106
bla	OXA	OXA-333	blaOXA-333_1_KF203107
bla	OXA	OXA-334	blaOXA-334_1_KF203108
bla	OXA	OXA-335	blaOXA-335_1_KF203109
bla	OXA	OXA-34	blaOXA-34_1_AF350424
bla	OXA	OXA-347	blaOXA-347_1_JN086160
bla	OXA	OXA-348	blaOXA-348_1_KF297577
bla	OXA	OXA-349	blaOXA-349_1_KF297578
bla	OXA	OXA-35	blaOXA-35_1_AF315786
bla	OXA	OXA-350	blaOXA-350_1_KF297579
bla	OXA	OXA-351	blaOXA-351_1_KF297580
bla	OXA	OXA-352	blaOXA-352_1_KF297581
bla	OXA	OXA-353	blaOXA-353_1_KF297582
bla	OXA	OXA-354	blaOXA-354_1_KF297583
bla	OXA	OXA-355	blaOXA-355_1_KF297584
bla	OXA	OXA-356	blaOXA-356_1_KF297585
bla	OXA	OXA-357	blaOXA-357_1_KF421160
bla	OXA	OXA-358	blaOXA-358_1_KF421161
bla	OXA	OXA-359	blaOXA-359_1_KF421162
bla	OXA	OXA-36	blaOXA-36_1_AF300985
bla	OXA	OXA-360	blaOXA-360_1_KF421163
bla	OXA	OXA-37	blaOXA-37_1_AY007784
bla	OXA	OXA-371	blaOXA-371_1_AB871653
bla	OXA	OXA-372	blaOXA-372_1_KJ746496
bla	OXA	OXA-4	blaOXA-4_1_AY162283
bla	OXA	OXA-42	blaOXA-42_1_AJ488302
bla	OXA	OXA-427	blaOXA-427_1_KX827604
bla	OXA	OXA-43	blaOXA-43_1_AJ488303
bla	OXA	OXA-436	blaOXA-436_1_KT959103
bla	OXA	OXA-446	blaOXA-446_1_KR061495
bla	OXA	OXA-447	blaOXA-447_1_KR061496
bla	OXA	OXA-448	blaOXA-448_1_KR061497
bla	OXA	OXA-449	blaOXA-449_1_KR061498
bla	OXA	OXA-45	blaOXA-45_1_AJ519683
bla	OXA	OXA-46	blaOXA-46_1_AJ969237
bla	OXA	OXA-464	blaOXA-464_1_JAIX01000028
bla	OXA	OXA-465	blaOXA-465_1_KR061500
bla	OXA	OXA-466	blaOXA-466_1_KR061501
bla	OXA	OXA-47	blaOXA-47_1_AY237830
bla	OXA	OXA-48	blaOXA-48_2_AY236073
bla	OXA	OXA-49	blaOXA-49_1_AY288523
bla	OXA	OXA-491	blaOXA-491_1_JAIV01000087
bla	OXA	OXA-493	blaOXA-493_1_CP007774
bla	OXA	OXA-5	blaOXA-5_1_X58272
bla	OXA	OXA-50	blaOXA-50_1_AY306135
bla	OXA	OXA-50	blaOXA-50_2_AY306133
bla	OXA	OXA-50	blaOXA-50_3_AY306130
bla	OXA	OXA-50	blaOXA-50_3_AY306132
bla	OXA	OXA-504	blaOXA-504_1_KT355710
bla	OXA	OXA-51	blaOXA-51_1_AJ309734
bla	OXA	OXA-51	blaOXA-51_11_EU255288
bla	OXA	OXA-51	blaOXA-51_3_EU255296
bla	OXA	OXA-51	blaOXA-51_4_EU255295
bla	OXA	OXA-51	blaOXA-51_5_EU255294
bla	OXA	OXA-51	blaOXA-51_6_EU255293
bla	OXA	OXA-51	blaOXA-51_7_EU255292
bla	OXA	OXA-51	blaOXA-51_8_EU255291
bla	OXA	OXA-51	blaOXA-51_9_EU255290
bla	OXA	OXA-518	blaOXA-518_1_KU739134
bla	OXA	OXA-53	blaOXA-53_1_AY289608
bla	OXA	OXA-54	blaOXA-54_1_AY500137
bla	OXA	OXA-55	blaOXA-55_1_AY343493
bla	OXA	OXA-56	blaOXA-56_1_AY660529
bla	OXA	OXA-57	blaOXA-57_1_AJ631966
bla	OXA	OXA-58	blaOXA-58_1_AY665723
bla	OXA	OXA-58	blaOXA-58_14_EU107364
bla	OXA	OXA-59	blaOXA-59_1_AJ632249
bla	OXA	OXA-60	blaOXA-60_1_AY664506
bla	OXA	OXA-60	blaOXA-60_2_AY664505
bla	OXA	OXA-60	blaOXA-60_3_AY664504
bla	OXA	OXA-60	blaOXA-60_4_AY662675
bla	OXA	OXA-61	blaOXA-61_1_AY587956
bla	OXA	OXA-62	blaOXA-62_1_AY423074
bla	OXA	OXA-63	blaOXA-63_1_AY619003
bla	OXA	OXA-64	blaOXA-64_1_AY750907
bla	OXA	OXA-65	blaOXA-65_1_AY750908
bla	OXA	OXA-66	blaOXA-66_4_FJ360530
bla	OXA	OXA-67	blaOXA-67_1_DQ491200
bla	OXA	OXA-68	blaOXA-68_1_AY750910
bla	OXA	OXA-69	blaOXA-69_1_HM564339
bla	OXA	OXA-7	blaOXA-7_1_X75562
bla	OXA	OXA-70	blaOXA-70_1_AY750912
bla	OXA	OXA-71	blaOXA-71_1_AY859528
bla	OXA	OXA-72	blaOXA-72_1_GU199039
bla	OXA	OXA-73	blaOXA-73_1_AY762325
bla	OXA	OXA-74	blaOXA-74_1_EU161636
bla	OXA	OXA-75	blaOXA-75_1_AY859529
bla	OXA	OXA-76	blaOXA-76_1_AY949203
bla	OXA	OXA-77	blaOXA-77_1_AY949202
bla	OXA	OXA-78	blaOXA-78_1_AY862132
bla	OXA	OXA-79	blaOXA-79_1_EU019534
bla	OXA	OXA-80	blaOXA-80_1_EU019535
bla	OXA	OXA-82	blaOXA-82_1_GQ352402
bla	OXA	OXA-82	blaOXA-82_2_EU019536
bla	OXA	OXA-83	blaOXA-83_1_DQ309277
bla	OXA	OXA-84	blaOXA-84_1_DQ309276
bla	OXA	OXA-85	blaOXA-85_1_AY227054
bla	OXA	OXA-86	blaOXA-86_1_DQ149247
bla	OXA	OXA-87	blaOXA-87_1_DQ348075
bla	OXA	OXA-88	blaOXA-88_1_DQ392963
bla	OXA	OXA-89	blaOXA-89_2_DQ445683
bla	OXA	OXA-9	blaOXA-9_2_JF703130
bla	OXA	OXA-90	blaOXA-90_1_EU547443
bla	OXA	OXA-91	blaOXA-91_1_DQ519086
bla	OXA	OXA-92	blaOXA-92_1_DQ335566
bla	OXA	OXA-93	blaOXA-93_1_DQ519087
bla	OXA	OXA-94	blaOXA-94_1_DQ519088
bla	OXA	OXA-95	blaOXA-95_1_DQ519089
bla	OXA	OXA-96	blaOXA-96_1_DQ519090
bla	OXA	OXA-97	blaOXA-97_1_EF102240
bla	OXA	OXA-98	blaOXA-98_1_AM279652
bla	OXA	OXA-99	blaOXA-99_1_DQ888718
bla	OXA	OXA-SHE	blaOXA-SHE_1_AY066004
bla	OXY	OXY-1-1	blaOXY-1-1_1_Z30177
bla	OXY	OXY-1-2	blaOXY-1-2_2_AJ871864
bla	OXY	OXY-1-3	blaOXY-1-3_3_AY077482
bla	OXY	OXY-1-4	blaOXY-1-4_4_AY077483
bla	OXY	OXY-1-5	blaOXY-1-5_5_AY077486
bla	OXY	OXY-1-6	blaOXY-1-6_6_Y17715
bla	OXY	OXY-1-7	blaOXY-1-7_7_M27459
bla	OXY	OXY-2-1	blaOXY-2-1_1_AJ871866
bla	OXY	OXY-2-10	blaOXY-2-10_10_FJ785626
bla	OXY	OXY-2-2	blaOXY-2-2_2_AJ871867
bla	OXY	OXY-2-3	blaOXY-2-3_3_AY077488
bla	OXY	OXY-2-4	blaOXY-2-4_4_Y17714
bla	OXY	OXY-2-5	blaOXY-2-5_5_AY077487
bla	OXY	OXY-2-6	blaOXY-2-6_6_AY077485
bla	OXY	OXY-2-7	blaOXY-2-7_7_Z49084
bla	OXY	OXY-2-8	blaOXY-2-8_8_AY055205
bla	OXY	OXY-2-9	blaOXY-2-9_9_FJ785625
bla	OXY	OXY-3-1	blaOXY-3-1_1_AF491278
bla	OXY	OXY-4-1	blaOXY-4-1_1_AY077481
bla	OXY	OXY-5-1	blaOXY-5-1_1_AJ871868
bla	OXY	OXY-5-2	blaOXY-5-2_2_AJ871871
bla	OXY	OXY-6-1	blaOXY-6-1_1_AJ871873
bla	OXY	OXY-6-2	blaOXY-6-2_2_AJ871875
bla	OXY	OXY-6-3	blaOXY-6-3_3_AJ871876
bla	OXY	OXY-6-4	blaOXY-6-4_4_AJ871877
bla	PAM	PAM-1	blaPAM-1_1_AB858498
bla	PAO	PAO	blaPAO_1_AY083595
bla	PAO	PAO	blaPAO_2_FJ666065
bla	PAO	PAO	blaPAO_3_FJ666073
bla	PAO	PAO	blaPAO_4_AY083592
bla	PEDO	PEDO-1	blaPEDO-1_1_KP109677
bla	PEDO	PEDO-2	blaPEDO-2_1_KP109678
bla	PEDO	PEDO-3	blaPEDO-3_1_KP109679
bla	PER	PER-1	blaPER-1_1_GU944725
bla	PER	PER-2	blaPER-2_1_X93314
bla	PER	PER-3	blaPER-3_1_AY740681
bla	PER	PER-4	blaPER-4_1_EU748544
bla	PER	PER-5	blaPER-5_1_FJ627180
bla	PER	PER-6	blaPER-6_1_GQ396303
bla	PER	PER-7	blaPER-7_1_HQ713678
bla	PLA	PLA-3A	blaPLA-3A_1_AY507663
bla	PLA	PLA-4A	blaPLA-4A_1_AY507664
bla	PLA	PLA-5A	blaPLA-5A_1_DQ249871
bla	PLA	PLA-6A	blaPLA-6A_1_DQ251478
bla	PLA	PLA1a	blaPLA1a_1_AY302757
bla	PLA	PLA2a	blaPLA2a_1_AY307385
bla	PME	PME-1	blaPME-1_1_HQ541434
bla	RAHN	RAHN-1	blaRAHN-1_1_GU645205
bla	RAHN	RAHN-1	blaRAHN-1_2_AF338038
bla	RAHN	RAHN-2	blaRAHN-2_2_HM114350
bla	ROB	ROB-1	blaROB-1_1_DQ840517
bla	ROB	ROB-1	blaROB-1_2_AF022114
bla	SCO	SCO-1	blaSCO-1_1_EF063111
bla	SED	SED1	blaSED1_1_AF321608
bla	SFC	SFC-1	blaSFC-1_1_AY354402
bla	SFO	SFO-1	blaSFO-1_1_AB003148
bla	SGM	SGM-1	blaSGM-1_1_AAQG01000013
bla	SGM	SGM-2	blaSGM-2_1_AP010803
bla	SGM	SGM-4	blaSGM-4_1_CP002798
bla	SGM	SGM-5	blaSGM-5_1_NG049987
bla	SGM	SGM-6	blaSGM-6_1_NG049988
bla	SGM	SGM-7	blaSGM-7_1_NG050614
bla	SHV	SHV-1	blaSHV-1_1_DQ166783
bla	SHV	SHV-1	blaSHV-1_10_EF035567
bla	SHV	SHV-1	blaSHV-1_11_EF035565
bla	SHV	SHV-1	blaSHV-1_12_AY787643
bla	SHV	SHV-1	blaSHV-1_13_AF462396
bla	SHV	SHV-1	blaSHV-1_14_HM751099
bla	SHV	SHV-1	blaSHV-1_15_FJ668804
bla	SHV	SHV-1	blaSHV-1_16_FJ668800
bla	SHV	SHV-1	blaSHV-1_17_FJ668799
bla	SHV	SHV-1	blaSHV-1_18_FJ668818
bla	SHV	SHV-1	blaSHV-1_2_X98100
bla	SHV	SHV-1	blaSHV-1_3_X98098
bla	SHV	SHV-1	blaSHV-1_4_GQ407127
bla	SHV	SHV-1	blaSHV-1_5_GQ407119
