Class	Family	Gene	Target
bla	SHV	SHV-1	blaSHV-1_6_GU083599
bla	SHV	SHV-1	blaSHV-1_7_GU083598
bla	SHV	SHV-1	blaSHV-1_8_GQ407137
bla	SHV	SHV-1	blaSHV-1_9_HM751102
bla	SHV	SHV-100	blaSHV-100_1_AM941846
bla	SHV	SHV-101	blaSHV-101_1_EU155018
bla	SHV	SHV-102	blaSHV-102_2_EU024485
bla	SHV	SHV-103	blaSHV-103_1_EU032604
bla	SHV	SHV-104	blaSHV-104_1_EU274581
bla	SHV	SHV-105	blaSHV-105_1_FJ194944
bla	SHV	SHV-106	blaSHV-106_1_AM922307
bla	SHV	SHV-107	blaSHV-107_1_AM922308
bla	SHV	SHV-108	blaSHV-108_1_AM922309
bla	SHV	SHV-109	blaSHV-109_1_EU418913
bla	SHV	SHV-11	blaSHV-11_1_AY528717
bla	SHV	SHV-11	blaSHV-11_10_EF035557
bla	SHV	SHV-11	blaSHV-11_11_GU064392
bla	SHV	SHV-11	blaSHV-11_12_GU211012
bla	SHV	SHV-11	blaSHV-11_13_DQ219476
bla	SHV	SHV-11	blaSHV-11_14_DQ219474
bla	SHV	SHV-11	blaSHV-11_15_DQ219473
bla	SHV	SHV-11	blaSHV-11_2_HM751098
bla	SHV	SHV-11	blaSHV-11_3_EF035563
bla	SHV	SHV-11	blaSHV-11_4_EF035558
bla	SHV	SHV-11	blaSHV-11_5_GQ407117
bla	SHV	SHV-11	blaSHV-11_6_GQ407130
bla	SHV	SHV-11	blaSHV-11_7_GQ407109
bla	SHV	SHV-11	blaSHV-11_8_GQ387358
bla	SHV	SHV-11	blaSHV-11_9_FJ483937
bla	SHV	SHV-110	blaSHV-110_1_HQ877615
bla	SHV	SHV-12	blaSHV-12_1_AF462395
bla	SHV	SHV-12	blaSHV-12_3_FJ668805
bla	SHV	SHV-120	blaSHV-120_1_JF812965
bla	SHV	SHV-121	blaSHV-121_1_GQ428198
bla	SHV	SHV-122	blaSHV-122_1_HM751103
bla	SHV	SHV-128	blaSHV-128_1_GU932590
bla	SHV	SHV-129	blaSHV-129_1_GU827715
bla	SHV	SHV-13	blaSHV-13_1_AF164577
bla	SHV	SHV-132	blaSHV-132_1_GU981741
bla	SHV	SHV-133	blaSHV-133_1_AB551737
bla	SHV	SHV-134	blaSHV-134_1_HM559945
bla	SHV	SHV-135	blaSHV-135_1_HQ637576
bla	SHV	SHV-137	blaSHV-137_1_HQ661363
bla	SHV	SHV-14	blaSHV-14_1_AF226622
bla	SHV	SHV-140	blaSHV-140_1_JN051143
bla	SHV	SHV-141	blaSHV-141_1_JQ388884
bla	SHV	SHV-142	blaSHV-142_1_JQ029959
bla	SHV	SHV-143	blaSHV-143_1_JQ341060
bla	SHV	SHV-144	blaSHV-144_1_JQ926986
bla	SHV	SHV-145	blaSHV-145_1_JX013655
bla	SHV	SHV-147	blaSHV-147_1_JX121114
bla	SHV	SHV-148	blaSHV-148_1_JX121115
bla	SHV	SHV-149	blaSHV-149_1_JX121116
bla	SHV	SHV-15	blaSHV-15_1_AJ011428
bla	SHV	SHV-150	blaSHV-150_1_JX121117
bla	SHV	SHV-151	blaSHV-151_1_JX121118
bla	SHV	SHV-152	blaSHV-152_1_JX121119
bla	SHV	SHV-153	blaSHV-153_1_JX121120
bla	SHV	SHV-154	blaSHV-154_1_JX121121
bla	SHV	SHV-155	blaSHV-155_1_JX121122
bla	SHV	SHV-156	blaSHV-156_1_JX121123
bla	SHV	SHV-157	blaSHV-157_1_JX121124
bla	SHV	SHV-158	blaSHV-158_1_JX121125
bla	SHV	SHV-159	blaSHV-159_1_JX121126
bla	SHV	SHV-16	blaSHV-16_1_AF072684
bla	SHV	SHV-160	blaSHV-160_1_JX121127
bla	SHV	SHV-161	blaSHV-161_1_JX121128
bla	SHV	SHV-162	blaSHV-162_1_JX121129
bla	SHV	SHV-163	blaSHV-163_1_JX121130
bla	SHV	SHV-164	blaSHV-164_1_HE981194
bla	SHV	SHV-165	blaSHV-165_1_JX121131
bla	SHV	SHV-168	blaSHV-168_1_JX870080
bla	SHV	SHV-172	blaSHV-172_1_KF513177
bla	SHV	SHV-173	blaSHV-173_1_KF513178
bla	SHV	SHV-178	blaSHV-178_1_KF705209
bla	SHV	SHV-179	blaSHV-179_1_KF705208
bla	SHV	SHV-18	blaSHV-18_1_AF132290
bla	SHV	SHV-2	blaSHV-2_1_GQ407116
bla	SHV	SHV-2	blaSHV-2_2_AF282921
bla	SHV	SHV-2	blaSHV-2_4_GU064394
bla	SHV	SHV-24	blaSHV-24_1_AB023477
bla	SHV	SHV-25	blaSHV-25_1_GU064391
bla	SHV	SHV-26	blaSHV-26_1_AF227204
bla	SHV	SHV-27	blaSHV-27_1_AF293345
bla	SHV	SHV-28	blaSHV-28_1_HM751101
bla	SHV	SHV-28	blaSHV-28_2_EU441172
bla	SHV	SHV-28	blaSHV-28_3_AF299299
bla	SHV	SHV-29	blaSHV-29_1_AF301532
bla	SHV	SHV-2a	blaSHV-2a_13_X98102
bla	SHV	SHV-30	blaSHV-30_1_AY661885
bla	SHV	SHV-31	blaSHV-31_1_GU064396
bla	SHV	SHV-31	blaSHV-31_2_AY277255
bla	SHV	SHV-33	blaSHV-33_1_AY037779
bla	SHV	SHV-34	blaSHV-34_1_AY036620
bla	SHV	SHV-35	blaSHV-35_1_AY070258
bla	SHV	SHV-36	blaSHV-36_1_AY677211
bla	SHV	SHV-36	blaSHV-36_2_AF467947
bla	SHV	SHV-37	blaSHV-37_1_AF467948
bla	SHV	SHV-38	blaSHV-38_1_EU979559
bla	SHV	SHV-40	blaSHV-40_1_AF535128
bla	SHV	SHV-41	blaSHV-41_1_AF535129
bla	SHV	SHV-42	blaSHV-42_1_EF035559
bla	SHV	SHV-43	blaSHV-43_1_AY065991
bla	SHV	SHV-44	blaSHV-44_1_AY259119
bla	SHV	SHV-45	blaSHV-45_1_AF547625
bla	SHV	SHV-46	blaSHV-46_1_AY210887
bla	SHV	SHV-48	blaSHV-48_1_AY263404
bla	SHV	SHV-49	blaSHV-49_1_AY528718
bla	SHV	SHV-5	blaSHV-5_1_X55640
bla	SHV	SHV-50	blaSHV-50_1_AY288915
bla	SHV	SHV-51	blaSHV-51_1_AY289548
bla	SHV	SHV-52	blaSHV-52_1_HQ845196
bla	SHV	SHV-55	blaSHV-55_1_DQ054528
bla	SHV	SHV-56	blaSHV-56_1_EU586041
bla	SHV	SHV-56	blaSHV-56_2_AY352599
bla	SHV	SHV-57	blaSHV-57_1_AY223863
bla	SHV	SHV-59	blaSHV-59_1_AY790341
bla	SHV	SHV-5a	blaSHV-5a_alias_blaSHV-9_1_S82452
bla	SHV	SHV-60	blaSHV-60_1_AB302939
bla	SHV	SHV-61	blaSHV-61_1_AJ866284
bla	SHV	SHV-62	blaSHV-62_1_AJ866285
bla	SHV	SHV-62	blaSHV-62_2_GU064395
bla	SHV	SHV-63	blaSHV-63_1_EU342351
bla	SHV	SHV-64	blaSHV-64_1_DQ174304
bla	SHV	SHV-65	blaSHV-65_1_DQ174305
bla	SHV	SHV-66	blaSHV-66_1_DQ174306
bla	SHV	SHV-67	blaSHV-67_1_DQ174307
bla	SHV	SHV-69	blaSHV-69_1_DQ174308
bla	SHV	SHV-7	blaSHV-7_1_U20270
bla	SHV	SHV-70	blaSHV-70_1_DQ013287
bla	SHV	SHV-71	blaSHV-71_1_EF373974
bla	SHV	SHV-71	blaSHV-71_2_DQ296194
bla	SHV	SHV-72	blaSHV-72_1_AM176547
bla	SHV	SHV-73	blaSHV-73_1_AM176548
bla	SHV	SHV-74	blaSHV-74_1_AM176549
bla	SHV	SHV-75	blaSHV-75_1_AM176550
bla	SHV	SHV-76	blaSHV-76_1_AM176551
bla	SHV	SHV-77	blaSHV-77_1_EF373975
bla	SHV	SHV-78	blaSHV-78_1_AM176553
bla	SHV	SHV-79	blaSHV-79_1_AM176554
bla	SHV	SHV-8	blaSHV-8_1_ECU92041
bla	SHV	SHV-80	blaSHV-80_1_AM176555
bla	SHV	SHV-81	blaSHV-81_1_AM176556
bla	SHV	SHV-82	blaSHV-82_1_AM176557
bla	SHV	SHV-83	blaSHV-83_1_AM176558
bla	SHV	SHV-85	blaSHV-85_1_DQ322460
bla	SHV	SHV-86	blaSHV-86_1_DQ328802
bla	SHV	SHV-89	blaSHV-89_1_DQ193536
bla	SHV	SHV-92	blaSHV-92_1_DQ836922
bla	SHV	SHV-93	blaSHV-93_1_EF373969
bla	SHV	SHV-94	blaSHV-94_1_EF373970
bla	SHV	SHV-95	blaSHV-95_1_EF373972
bla	SHV	SHV-96	blaSHV-96_1_EF373971
bla	SHV	SHV-97	blaSHV-97_1_EF373973
bla	SHV	SHV-98	blaSHV-98_1_AM941844
bla	SHV	SHV-99	blaSHV-99_1_AM941845
bla	SIM	SIM-1	blaSIM-1_1_JF731030
bla	SMB	SMB-1	blaSMB-1_1_AB636283
bla	SME	SME-1	blaSME-1_1_Z28968
bla	SME	SME-2	blaSME-2_1_AF275256
bla	SME	SME-3	blaSME-3_1_AY584237
bla	SPG	SPG-1	blaSPG-1_1_KP109680
bla	SPM	SPM-1	blaSPM-1_1_AY341249
bla	SPU	SPU-1	blaSPU-1_1_GQ919044
bla	SRT	SRT-1	blaSRT-1_1_AB008454
bla	SRT	SRT-2	blaSRT-2_1_AY524276
bla	SST	SST-1	blaSST-1_1_AB008455
bla	TEM	TEM-10	blaTEM-10_1_AF093512
bla	TEM	TEM-101	blaTEM-101_1_AF495873
bla	TEM	TEM-102	blaTEM-102_1_AY040093
bla	TEM	TEM-104	blaTEM-104_1_AF516719
bla	TEM	TEM-105	blaTEM-105_1_AF516720
bla	TEM	TEM-106	blaTEM-106_1_AY101578
bla	TEM	TEM-107	blaTEM-107_1_AY101764
bla	TEM	TEM-108	blaTEM-108_1_AF506748
bla	TEM	TEM-109	blaTEM-109_1_AY628175
bla	TEM	TEM-11	blaTEM-11_1_AY874537
bla	TEM	TEM-110	blaTEM-110_1_AY072920
bla	TEM	TEM-111	blaTEM-111_1_AF468003
bla	TEM	TEM-112	blaTEM-112_1_AY589493
bla	TEM	TEM-113	blaTEM-113_1_AY589494
bla	TEM	TEM-114	blaTEM-114_1_AY589495
bla	TEM	TEM-115	blaTEM-115_1_AF535127
bla	TEM	TEM-116	blaTEM-116_4_GU188444
bla	TEM	TEM-116	blaTEM-116_7_AY425988
bla	TEM	TEM-12	blaTEM-12_1_M88143
bla	TEM	TEM-120	blaTEM-120_1_AY243512
bla	TEM	TEM-121	blaTEM-121_1_AY307374
bla	TEM	TEM-122	blaTEM-122_1_AY307100
bla	TEM	TEM-123	blaTEM-123_1_AY327539
bla	TEM	TEM-124	blaTEM-124_1_AY327540
bla	TEM	TEM-125	blaTEM-125_1_AY628176
bla	TEM	TEM-126	blaTEM-126_1_AY628199
bla	TEM	TEM-127	blaTEM-127_1_AY368236
bla	TEM	TEM-128	blaTEM-128_1_AY359287
bla	TEM	TEM-129	blaTEM-129_1_AY452662
bla	TEM	TEM-130	blaTEM-130_1_AJ866988
bla	TEM	TEM-131	blaTEM-131_1_AY436361
bla	TEM	TEM-132	blaTEM-132_1_AY491682
bla	TEM	TEM-133	blaTEM-133_1_AY528425
bla	TEM	TEM-134	blaTEM-134_1_AY574271
bla	TEM	TEM-135	blaTEM-135_1_GQ896333
bla	TEM	TEM-136	blaTEM-136_1_AY826417
bla	TEM	TEM-137	blaTEM-137_1_AM286274
bla	TEM	TEM-138	blaTEM-138_1_AY853593
bla	TEM	TEM-139	blaTEM-139_1_DQ072853
bla	TEM	TEM-141	blaTEM-141_1_AY956335
bla	TEM	TEM-142	blaTEM-142_1_DQ388882
bla	TEM	TEM-143	blaTEM-143_1_DQ075245
bla	TEM	TEM-144	blaTEM-144_1_DQ256080
bla	TEM	TEM-145	blaTEM-145_1_DQ105528
bla	TEM	TEM-146	blaTEM-146_1_DQ105529
bla	TEM	TEM-147	blaTEM-147_1_DQ279850
bla	TEM	TEM-148	blaTEM-148_1_AM087454
bla	TEM	TEM-149	blaTEM-149_1_DQ369751
bla	TEM	TEM-15	blaTEM-15_1_AM849805
bla	TEM	TEM-150	blaTEM-150_1_AM183304
bla	TEM	TEM-151	blaTEM-151_1_DQ834729
bla	TEM	TEM-152	blaTEM-152_1_DQ834728
bla	TEM	TEM-153	blaTEM-153_1_KC149518
bla	TEM	TEM-154	blaTEM-154_1_FJ807656
bla	TEM	TEM-155	blaTEM-155_1_DQ679961
bla	TEM	TEM-156	blaTEM-156_1_AM941159
bla	TEM	TEM-157	blaTEM-157_1_DQ909059
bla	TEM	TEM-158	blaTEM-158_1_EF534736
bla	TEM	TEM-159	blaTEM-159_1_EF136376
bla	TEM	TEM-16	blaTEM-16_1_X65254
bla	TEM	TEM-160	blaTEM-160_1_EF136377
bla	TEM	TEM-162	blaTEM-162_1_EF468463
bla	TEM	TEM-163	blaTEM-163_1_EU815939
bla	TEM	TEM-164	blaTEM-164_1_EU274580
bla	TEM	TEM-166	blaTEM-166_1_FJ197316
bla	TEM	TEM-167	blaTEM-167_1_FJ360884
bla	TEM	TEM-168	blaTEM-168_1_FJ919776
bla	TEM	TEM-169	blaTEM-169_1_FJ873740
bla	TEM	TEM-17	blaTEM-17_1_Y14574
bla	TEM	TEM-171	blaTEM-171_1_GQ149347
bla	TEM	TEM-176	blaTEM-176_1_GU550123
bla	TEM	TEM-177	blaTEM-177_1_FN652295
bla	TEM	TEM-178	blaTEM-178_1_X97254
bla	TEM	TEM-182	blaTEM-182_1_HQ317449
bla	TEM	TEM-183	blaTEM-183_1_HQ529916
bla	TEM	TEM-184	blaTEM-184_1_FR848831
bla	TEM	TEM-185	blaTEM-185_1_JF795538
bla	TEM	TEM-186	blaTEM-186_1_JN227084
bla	TEM	TEM-187	blaTEM-187_1_HM246246
bla	TEM	TEM-188	blaTEM-188_1_JN211012
bla	TEM	TEM-189	blaTEM-189_1_JN254627
bla	TEM	TEM-190	blaTEM-190_1_JN416112
bla	TEM	TEM-193	blaTEM-193_1_JN935135
bla	TEM	TEM-194	blaTEM-194_1_JN935136
bla	TEM	TEM-195	blaTEM-195_1_JN935137
bla	TEM	TEM-197	blaTEM-197_1_HQ877606
bla	TEM	TEM-198	blaTEM-198_1_AB700703
bla	TEM	TEM-199	blaTEM-199_1_JX050178
bla	TEM	TEM-1A	blaTEM-1A_4_HM749966
bla	TEM	TEM-1B	blaTEM-1B_1_JF910132
bla	TEM	TEM-1C	blaTEM-1C_5_FJ560503
bla	TEM	TEM-1D	blaTEM-1D_83_AF188200
bla	TEM	TEM-2	blaTEM-2_1_X54606
bla	TEM	TEM-2	blaTEM-2_3_AJ251946
bla	TEM	TEM-20	blaTEM-20_1_EU527189
bla	TEM	TEM-201	blaTEM-201_1_JX310327
bla	TEM	TEM-205	blaTEM-205_1_KC900516
bla	TEM	TEM-206	blaTEM-206_1_KC783461
bla	TEM	TEM-207	blaTEM-207_1_KC818234
bla	TEM	TEM-208	blaTEM-208_1_KC865667
bla	TEM	TEM-209	blaTEM-209_1_KF240808
bla	TEM	TEM-21	blaTEM-21_1_Y17582
bla	TEM	TEM-211	blaTEM-211_1_KF513179
bla	TEM	TEM-213	blaTEM-213_1_KF663615
bla	TEM	TEM-22	blaTEM-22_1_Y17583
bla	TEM	TEM-24	blaTEM-24_1_GQ293500
bla	TEM	TEM-28	blaTEM-28_1_ECU37195
bla	TEM	TEM-29	blaTEM-29_1_DQ269440
bla	TEM	TEM-3	blaTEM-3_1_X64523
bla	TEM	TEM-30	blaTEM-30_1_AJ437107
bla	TEM	TEM-33	blaTEM-33_1_GU371926
bla	TEM	TEM-34	blaTEM-34_1_KC292503
bla	TEM	TEM-43	blaTEM-43_1_KPU95363
bla	TEM	TEM-45	blaTEM-45_1_X95401
bla	TEM	TEM-47	blaTEM-47_1_Y10279
bla	TEM	TEM-48	blaTEM-48_1_Y10280
bla	TEM	TEM-49	blaTEM-49_1_Y10281
bla	TEM	TEM-52B	blaTEM-52B_1_AF027199
bla	TEM	TEM-52C	blaTEM-52C_2_EF141186
bla	TEM	TEM-53	blaTEM-53_1_AF104441
bla	TEM	TEM-54	blaTEM-54_1_AF104442
bla	TEM	TEM-55	blaTEM-55_1_DQ286729
bla	TEM	TEM-57	blaTEM-57_1_FJ405211
bla	TEM	TEM-6	blaTEM-6_1_X57972
bla	TEM	TEM-60	blaTEM-60_1_AF047171
bla	TEM	TEM-63	blaTEM-63_1_AF332513
bla	TEM	TEM-67	blaTEM-67_1_AF091113
bla	TEM	TEM-68	blaTEM-68_1_AJ239002
bla	TEM	TEM-70	blaTEM-70_1_AF188199
bla	TEM	TEM-71	blaTEM-71_1_AF203816
bla	TEM	TEM-72	blaTEM-72_1_AF157553
bla	TEM	TEM-76	blaTEM-76_1_AF190694
bla	TEM	TEM-77	blaTEM-77_1_AF190695
bla	TEM	TEM-78	blaTEM-78_1_AF190693
bla	TEM	TEM-79	blaTEM-79_1_AF190692
bla	TEM	TEM-8	blaTEM-8_1_X65252
bla	TEM	TEM-80	blaTEM-80_1_AF347054
bla	TEM	TEM-81	blaTEM-81_1_AF427127
bla	TEM	TEM-82	blaTEM-82_1_AF427128
bla	TEM	TEM-83	blaTEM-83_1_AF427129
bla	TEM	TEM-84	blaTEM-84_1_AF427130
bla	TEM	TEM-85	blaTEM-85_1_AJ277414
bla	TEM	TEM-86	blaTEM-86_1_AJ277415
bla	TEM	TEM-87	blaTEM-87_1_AF250872
bla	TEM	TEM-88	blaTEM-88_1_AY027590
bla	TEM	TEM-90	blaTEM-90_1_AF351241
bla	TEM	TEM-91	blaTEM-91_1_AB049569
bla	TEM	TEM-92	blaTEM-92_1_AF143804
bla	TEM	TEM-93	blaTEM-93_1_AJ318093
bla	TEM	TEM-94	blaTEM-94_1_AJ318094
bla	TEM	TEM-95	blaTEM-95_1_AJ308558
bla	TEM	TEM-96	blaTEM-96_1_AY092401
bla	TEM	TEM-97	blaTEM-97_1_AF397067
bla	TEM	TEM-98	blaTEM-98_1_AF397068
bla	TEM	TEM-99	blaTEM-99_1_AF397066
bla	TER	TER-1	blaTER-1_1_FJ263091
bla	TER	TER-2	blaTER-2_1_FJ263090
bla	TLA	TLA-1	blaTLA-1_1_AF148067
bla	TMB	TMB-1	blaTMB-1_1_FR771847
bla	TMB	TMB-2	blaTMB-2_1_AB758277
bla	TRU	TRU	blaTRU_1_EU046614
bla	TUS	TUS-1	blaTUS-1_1_AF441287
bla	VCC	VCC-1	blaVCC-1_1_KT818596
bla	VEB	VEB-1	blaVEB-1_1_HM370393
bla	VEB	VEB-1	blaVEB-1_3_DQ393569
bla	VEB	VEB-1	blaVEB-1_4_AF324834
bla	VEB	VEB-2	blaVEB-2_1_AY027870
bla	VEB	VEB-3	blaVEB-3_1_AY536519
bla	VEB	VEB-4	blaVEB-4_1_EF136375
bla	VEB	VEB-5	blaVEB-5_1_EF420108
bla	VEB	VEB-6	blaVEB-6_1_EU259884
bla	VEB	VEB-7	blaVEB-7_1_FJ825622
bla	VEB	VEB-8	blaVEB-8_1_JX679208
bla	VHH	VHH-1	blaVHH-1_1_NG050334
bla	VHW	VHW-1	blaVHW-1_1_AF217648
bla	VIM	VIM-1	blaVIM-1_1_Y18050
bla	VIM	VIM-10	blaVIM-10_1_AY524989
bla	VIM	VIM-11	blaVIM-11_1_AY605049
bla	VIM	VIM-12	blaVIM-12_1_DQ143913
bla	VIM	VIM-13	blaVIM-13_1_DQ365886
bla	VIM	VIM-14	blaVIM-14_1_FJ445404
bla	VIM	VIM-15	blaVIM-15_1_EU419745
bla	VIM	VIM-16	blaVIM-16_1_EU419746
bla	VIM	VIM-17	blaVIM-17_1_EU118148
bla	VIM	VIM-18	blaVIM-18_1_AM778091
bla	VIM	VIM-19	blaVIM-19_1_FJ499397
bla	VIM	VIM-2	blaVIM-2_1_AF302086
bla	VIM	VIM-20	blaVIM-20_1_GQ414736
bla	VIM	VIM-23	blaVIM-23_1_GQ242167
bla	VIM	VIM-24	blaVIM-24_1_HM855205
bla	VIM	VIM-25	blaVIM-25_1_HM750249
bla	VIM	VIM-26	blaVIM-26_1_FR748153
bla	VIM	VIM-27	blaVIM-27_1_HQ858608
bla	VIM	VIM-28	blaVIM-28_1_JF900599
bla	VIM	VIM-29	blaVIM-29_1_JX311308
bla	VIM	VIM-3	blaVIM-3_1_AF300454
bla	VIM	VIM-30	blaVIM-30_1_JN129451
bla	VIM	VIM-31	blaVIM-31_1_JN982330
bla	VIM	VIM-32	blaVIM-32_1_JN676230
bla	VIM	VIM-33	blaVIM-33_1_JX258134
bla	VIM	VIM-34	blaVIM-34_1_JX013656
bla	VIM	VIM-35	blaVIM-35_1_JX982634
bla	VIM	VIM-36	blaVIM-36_1_JX982635
bla	VIM	VIM-37	blaVIM-37_1_JX982636
bla	VIM	VIM-38	blaVIM-38_1_KC469971
bla	VIM	VIM-4	blaVIM-4_1_EU581706
bla	VIM	VIM-5	blaVIM-5_1_DQ023222
bla	VIM	VIM-6	blaVIM-6_1_AY165025
bla	VIM	VIM-7	blaVIM-7_1_AJ536835
bla	VIM	VIM-8	blaVIM-8_1_AY524987
bla	VIM	VIM-9	blaVIM-9_1_AY524988
bla	blaZ	blaZ	blaZ_32_AP004832
bla	blaZ	blaZ	blaZ_34_AP003139
bla	blaZ	blaZ	blaZ_35_AJ302698
bla	blaZ	blaZ	blaZ_36_AJ400722
bla	ZEG	ZEG-1	blaZEG-1_1_AY265891
car	carA	carA	car_A__1_M80346
cat	cat	cat	cat_1_M11587
cat	cat	cat	cat_2_M35190
cat	cat	cat	cat_3_S48276
cat	cat	cat	cat_4_AY238971
cat	cat	cat	cat_5_U35036
cat	catP	catP	cat_pC194__1_NC_002013
cat	catP	catP	cat_pC221__1_X02529
cat	catP	catP	cat_pC233__1_AY355285
cat	cat86	cat86	cat86_1_K00544
cat	catA	catA1	catA1_1_V00622
cat	catA	catA2	catA2_1_X53796
cat	catA	catA3	catA3_1_X07848
cat	catB	catB	catB_1_M93113
cat	catB	catB1	catB1_1_M58472
cat	catB	catB10	catB10_1_AJ878850
cat	catB	catB2	catB2_1_AF047479
cat	catB	catB3	catB3_1_AJ009818
cat	catB	catB4	catB4_1_EU935739
cat	catB	catB7	catB7_1_AF036933
cat	catB	catB8	catB8_1_AF227506
cat	catB	catB9	catB9_1_AF462019
cat	catP	catP	catP_1_U15027
cat	catQ	catQ	catQ_1_M55620
cat	catS	catS	catS_1_X74948
cep	cepA	cepA	cepA_1_L13472
cep	cepA	cepA	cepA_1_U05887
cep	cepA	cepA	cepA_6_FR688022
cep	cepA	cepA-29	cepA-29_1_U05884
cep	cepA	cepA-44	cepA-44_1_U05885
cep	cepA	cepA-49	cepA-49_1_U05886
cfi	cfiA	cfiA1	cfiA1_1_AB087225
cfi	cfiA	cfiA10	cfiA10_1_AB087227
cfi	cfiA	cfiA13	cfiA13_1_FM200787
cfi	cfiA	cfiA14	cfiA14_1_FM200789
cfi	cfiA	cfiA2	cfiA2_1_AB087226
cfi	cfiA	cfiA3	cfiA3_1_AB087228
cfi	cfiA	cfiA4	cfiA4_1_AB087229
cfi	cfiA	cfiA6	cfiA6_1_AB087231
cfi	cfiA	cfiA8	cfiA8_1_AB087233
cfi	cfiA	cfiA9	cfiA9_1_AB087234
cfr	cfr	cfr	cfr_1_AM408573
cfr	cfr	cfr	cfr_1_AM408573
cfr	cfr	cfr	cfr_1_AM408573
cfr	cfr	cfr	cfr_2_AJ879565
cfr	cfr	cfr	cfr_2_AJ879565
cfr	cfr	cfr	cfr_2_AJ879565
cfr	cfr(B)	cfr(B)	cfr_B__1_KM359439
cfr	cfr(B)	cfr(B)	cfr_B__2_KM359438
cfr	cfr(B)	cfr(B)	cfr_B__3_KR610408
cfr	cfr(C)	cfr(C)	cfr_C__1_KX686749
cfr	cfr(C)	cfr(C)	cfr_C__2_CANB01000378
cfr	cfr(B)	cfrB	cfrB_1_KR610408
