Class	Family	Gene	Target
cfx	CfxA	CfxA	cfxA_1_U38243
cfx	CfxA	CfxA2	cfxA2_1_AF504914
cfx	CfxA	CfxA3	cfxA3_1_AF472622
cfx	CfxA	CfxA4	cfxA4_1_AY769933
cfx	CfxA	CfxA5	cfxA5_1_AY769934
cfx	CfxA	CfxA6	cfxA6_1_GQ342996
cml	cml	cml	cml_1_M22614
cml	cmlA1	cmlA1	cmlA1_1_M64556
cml	cmlA1	cmlA1	cmlA1_2_AB212941
cml	cmlB1	cmlB1	cmlB1_1_AM296481
cml	cmlV	cmlV	cmlV_1_U09991
cmr	cmrA	cmrA	cmrA_1_Z12001
cmx	cmx	cmx	cmx_1_U85507
cph	cphA	cphA1	cphA1_1_AY261379
cph	cphA	cphA1	cphA1_2_AY261377
cph	cphA	cphA1	cphA1_3_AY261378
cph	cphA	cphA1	cphA1_4_AY261376
cph	cphA	cphA1	cphA1_7_X57102
cph	cphA	cphA2	cphA2_6_AHU60294
cph	cphA	cphA4	cphA4_1_AY227050
cph	cphA	cphA5	cphA5_1_AY227051
cph	cphA	cphA6	cphA6_1_AY227052
cph	cphA	cphA7	cphA7_1_AY227053
cph	cphA	cphA8	cphA8_1_AY261375
ddl	ddlA	ddlA2	ddlA2-Sc_2_AL939117
dfr	dfrA	dfrA1	dfrA1_1_X00926
dfr	dfrA	dfrA1	dfrA1_2_AJ419168
dfr	dfrA	dfrA1	dfrA1_25_AJ844287
dfr	dfrA	dfrA1	dfrA1_30_JQ690541
dfr	dfrA	dfrA1	dfrA1_5_AJ238350
dfr	dfrA	dfrA10	dfrA10_1_L06418
dfr	dfrA	dfrA12	dfrA12_1_AB571791
dfr	dfrA	dfrA13	dfrA13_1_Z50802
dfr	dfrA	dfrA14	dfrA14_1_DQ388123
dfr	dfrA	dfrA14	dfrA14_1_Z50805
dfr	dfrA	dfrA15	dfrA15_1_HM449019
dfr	dfrA	dfrA15b	dfrA15b_1_AJ867237
dfr	dfrA	dfrA16	dfrA16_1_AF077008
dfr	dfrA	dfrA16	dfrA16_1_DQ316603
dfr	dfrA	dfrA16	dfrA16_1_FN561628
dfr	dfrA	dfrA17	dfrA17_1_FJ460238
dfr	dfrA	dfrA18	dfrA18_1_AJ310778
dfr	dfrA	dfrA20	dfrA20_1_AJ605332
dfr	dfrA	dfrA21	dfrA21_1_AM932669
dfr	dfrA	dfrA22	dfrA22_1_HM173356
dfr	dfrA	dfrA23	dfrA23_1_AJ746361
dfr	dfrA	dfrA24	dfrA24_1_AJ972619
dfr	dfrA	dfrA25	dfrA25_1_DQ267940
dfr	dfrA	dfrA26	dfrA26_1_AM403715
dfr	dfrA	dfrA27	dfrA27_1_FJ459817
dfr	dfrA	dfrA28	dfrA28_2_FM877476
dfr	dfrA	dfrA29	dfrA29_1_AM237806
dfr	dfrA	dfrA3	dfrA3_1_J03306
dfr	dfrA	dfrA30	dfrA30_1_AM997279
dfr	dfrA	dfrA31	dfrA31_1_AB200915
dfr	dfrA	dfrA32	dfrA32_1_GU067642
dfr	dfrA	dfrA33	dfrA33_1_FM957884
dfr	dfrA	dfrA3b	dfrA3b_1_AY878717
dfr	dfrA	dfrA5	dfrA5_1_X12868
dfr	dfrA	dfrA6	dfrA6_1_Z86002
dfr	dfrA	dfrA7	dfrA7_1_AJ419170
dfr	dfrA	dfrA7	dfrA7_1_JF806498
dfr	dfrA	dfrA8	dfrA8_1_U10186
dfr	dfrA	dfrA9	dfrA9_1_X57730
dfr	dfrB	dfrB1	dfrB1_2_U36276
dfr	dfrB	dfrB2	dfrB2_1_DQ839391
dfr	dfrB	dfrB3	dfrB3_1_FM877478
dfr	dfrB	dfrB3	dfrB3_1_X72585
dfr	dfrB	dfrB4	dfrB4_1_FM877484
dfr	dfrB	dfrB5	dfrB5_1_AY943084
dfr	dfrB	dfrB6	dfrB6_1_DQ274503
dfr	dfrB	dfrB7	dfrB7_1_DQ993182
dfr	dfrB	dfrB8	dfrB8_1_GU295656
dfr	dfrD	dfrD	dfrD_1_Z50141
dfr	dfrG	dfrG	dfrG_1_AB205645
dfr	dfrK	dfrK	dfrK_1_FN377602
dfr	dfrK	dfrK	dfrK_4_FN677369
dfr	dfrK	dfrK	dfrK_8_FN812951
ere	EreA	EreA	ere_A__1_AY183453
ere	EreA	EreA	ere_A__2_AF099140
ere	EreA	EreA	ere_A__3_AF326209
ere	EreA	EreA	ere_A__4_AF512546
ere	EreA	EreA	ere_A__5_FN396877
ere	EreB	EreB	ere_B__1_A15097
ere	EreB	EreB	ere_B__2_X03988
erm	Erm	Erm(30)	erm_30__1_AF079138
erm	Erm	Erm(31)	erm_31__1_AF079138
erm	Erm	erm(32)	erm_32__1_AJ009971
erm	Erm	Erm(33)	erm_33__1_AJ579365
erm	Erm	Erm(33)	erm_33__1_AJ579365
erm	Erm	Erm(34)	erm_34__1_AY234334
erm	Erm	Erm(35)	erm_35__1_AF319779
erm	Erm	Erm(36)	erm_36__1_AF462611
erm	Erm	Erm(38)	erm_38__1_AY154657
erm	Erm	Erm(39)	erm_39__1_AY487229
erm	Erm	erm(40)	erm_40__1_AY570506
erm	Erm	Erm(41)	erm_41__1_EU177504
erm	Erm	Erm(42)	erm_42__1_FR734406
erm	Erm	Erm(42)	erm_42__2_AB601890
erm	Erm	Erm(43)	erm_43__1_HE650138
erm	Erm	Erm(44)	erm_44__1_HG796218
erm	Erm	Erm(44)v	erm_44_v_1_LN623525
erm	Erm	erm(45)	erm_45__1_LN680996
erm	Erm	erm(46)	erm_46__1_KM679362
erm	Erm	Erm(47)	erm_47__1_KU612222
erm	Erm	Erm(48)	erm_48__1_LT223129
erm	ErmA	ErmA	erm_A__1_X03216
erm	ErmA	ErmA	erm_A__2_AF002716
erm	ErmA	ErmA	erm_A__3_EU348758
erm	ErmB	ErmB	erm_B__1_JN899585
erm	ErmB	ErmB	erm_B__10_U86375
erm	ErmB	ErmB	erm_B__11_M19270
erm	ErmB	ErmB	erm_B__12_U18931
erm	ErmB	ErmB	erm_B__15_U48430
erm	ErmB	ErmB	erm_B__18_X66468
erm	ErmB	ErmB	erm_B__2_K00551
erm	ErmB	ErmB	erm_B__20_AF109075
erm	ErmB	ErmB	erm_B__21_U35228
erm	ErmB	ErmB	erm_B__22_X52632
erm	ErmB	ErmB	erm_B__23_Y00116
erm	ErmB	ErmB	erm_B__24_M11180
erm	ErmB	ErmB	erm_B__25_X72021
erm	ErmB	ErmB	erm_B__26_AF080450
erm	ErmB	ErmB	erm_B__6_AF242872
erm	ErmB	ErmB	erm_B__7_AF368302
erm	ErmB	ErmB	erm_B__9_AF299292
erm	ErmC	ErmC	erm_C__1_V01278
erm	ErmC	ErmC	erm_C__10_Y09002
erm	ErmC	ErmC	erm_C__12_Y09003
erm	ErmC	ErmC	erm_C__13_M13761
erm	ErmC	ErmC	erm_C__14_M12730
erm	ErmC	ErmC	erm_C__15_U82607
erm	ErmC	ErmC	erm_C__16_AF019140
erm	ErmC	ErmC	erm_C__2_M19652
erm	ErmC	ErmC	erm_C__3_M17990
erm	ErmC	ErmC	erm_C__6_X82668
erm	ErmC	ErmC	erm_C__9_Y09001
erm	ErmD	ErmD	erm_D__1_M29832
erm	ErmD	ErmD	erm_D__2_L08389
erm	ErmD	ErmD	erm_D__3_M77505
erm	ErmE	ErmE	erm_E__1_X51891
erm	ErmE	ErmE	erm_E__2_M11200
erm	ErmF	ErmF	erm_F__1_M14730
erm	ErmF	ErmF	erm_F__2_M17124
erm	ErmF	ErmF	erm_F__3_M17808
erm	ErmF	ErmF	erm_F__4_M62487
erm	ErmG	ErmG	erm_G__1_M15332
erm	ErmG	ErmG	erm_G__2_L42817
erm	ErmH	ErmH	erm_H__1_M16503
erm	ErmN	ErmN	erm_N__1_X97721
erm	ErmO	ErmO	erm_O__1_M74717
erm	ErmO	ErmO	erm_O__2_AJ223970
erm	ErmQ	ErmQ	erm_Q__1_L22689
erm	ErmR	ErmR	erm_R__1_M11276
erm	ErmR	ErmR	erm_R__2_AY623658
erm	ErmS	ErmS	erm_S__1_M19269
erm	ErmT	ErmT	erm_T__1_M64090
erm	ErmT	ErmT	erm_T__2_AY894138
erm	ErmT	ErmT	erm_T__3_AF310974
erm	ErmT	ErmT	erm_T__4_AJ488494
erm	ErmV	ErmV	erm_V__1_U59450
erm	ErmW	ErmW	erm_W__1_D14532
erm	ErmX	ErmX	erm_X__1_M36726
erm	ErmX	ErmX	erm_X__2_X51472
erm	ErmX	ErmX	erm_X__3_U21300
erm	ErmX	ErmX	erm_X__4_NC_005206
erm	ErmY	ErmY	erm_Y__1_AB014481
erm	ermZ	ermZ	erm_Z__1_AM709783
est	EstDL136	EstDL136	EstDL136_1_JN242251
fex	fex	fexA	fexA_1_AJ549214
fex	fex	fexB	fexB_1_JN201336
floR	floR	floR	floR_1_AF071555
floR	floR	floR	floR_2_AF118107
fmrO	fmrO	fmrO	fmrO_1_Q08325
fom	Fom	FomA	fomA_1_AB016934
fom	Fom	FomB	fomB_1_AB016934
fos	Fos	Fos	fos_1_ACCV01000052
fos	Fos	Fos	fos_2_FN543093
fos	FosA	FosA	fosA_1_M85195
fos	FosA	FosA	fosA_2_AGDM01000012
fos	FosA	FosA	fosA_3_ACWO01000079
fos	FosA	FosA	fosA_4_ACWU01000146
fos	FosA	FosA	fosA_5_AFBO01000747
fos	FosA	FosA	fosA_6_ACZD01000244
fos	FosA	FosA	fosA_7_AEXB01000013
fos	FosA	FosA2	fosA2_1_EU487198
fos	FosA	FosA3	fosA3_1_AB522970
fos	FosA	FosA4	fosA4_1_AB908992
fos	FosA	FosA5	fosA5_1_EU195449
fos	FosA	FosA6	fosA6_1_KU254579
fos	FosA	FosA7	fosA7_1_LAPJ01000014
fos	FosB	FosB	fosB_1_X54227
fos	FosB	FosB	fosB_2_X89875
fos	FosB	FosB	fosB_3_ACHE01000077
fos	FosB	FosB	fosB_4_CP000029
fos	FosB	FosB	fosB_5_AJ605334
fos	FosB	FosB1	fosB1_1_CP001903
fos	FosB	FosB1	fosB1_2_KP795112
fos	FosB	FosB2	fosB2_1_AE016879
fos	FosB	FosB3	fosB3_1_HQ219726
fos	FosB	FosB4	fosB4_1_KR870311
fos	FosB	FosB5	fosB5_1_KT032253
fos	FosB	FosB6	fosB6_1_KR870314
fos	FosC	FosC	fosC_1_Z33413
fos	FosC	FosC2	fosC2_1_AB522969
fos	FosD	FosD	fosD_1_KC989517
fos	FosE	FosE	fosE_1_AB901041
fos	FosE	FosE	fosE_2_AY029772
fos	FosF	FosF	fosF_1_AY294333
fos	FosG	FosG	fosG_1_DQ112222
fos	FosK	FosK	fosK_1_AB917040
fos	FosX	FosX	fosX_1_AP010904
fos	FosX	FosX	fosX_2_AL591981
fos	FosX	FosX	fosX_3_CP003505
fos	FosX	FosX	fosX_4_DQ342344
fus	fusB	fusB	fusB_1_AM292600
fus	fusB	fusB	fusB_3_JF777505
grm	grmA	grmA	grmA_1_M55520
grm	grmB	grmB	grmB_1_M55521
grm	grmO	grmO	grmO_1_AY524043
hug	hugA	hugA	hugA_1_AF324468
imi	imiH	imiH	imiH_1_AJ548797
imi	imiS	imiS	imiS_1_Y10415
kam	kamB	kamB	kamB_1_AJ629123
kam	kgmB	kgmB	kgmB_1_S60108
lmr	lmrA	lmrA	lmr_A__1_X59926
lmr	lmrB	lmrB	lmr_B__1_X62867
lmr	lmrB	lmrB	lmr_B__1_X62867
lnu	lnuA	lnuA	lnu_A__1_M14039
lnu	lnuB	lnuB	lnu_B__1_AJ238249
lnu	lnuB	lnuB	lnu_B__2_JQ861959
lnu	lnuC	lnuC	lnu_C__1_AY928180
lnu	lnuD	lnuD	lnu_D__1_EF452177
lnu	lnuE	lnuE	lnu_E__1_KF287643
lnu	lnuF	lnuF	lnu_F__1_EU118119
lnu	lnuF	lnuF	lnu_F__2_DQ836009
lnu	lnuF	lnuF	lnu_F__3_AJ561197
lnu	lnuG	lnuG	lnu_G__1_KX470419
lnu	lnuP	lnuP	lnu_P__1_FJ589781
lsa	lsaA	lsaA	lsa_A__1_AY225127
lsa	lsaA	lsaA	lsa_A__3_AY737526
lsa	lsaB	lsaB	lsa_B__1_AJ579365
lsa	lsaC	lsaC	lsa_C__1_HM990671
lsa	lsaE	lsaE	lsa_E__1_AF408195
mcr	Mcr-0	Mcr-1_8	mcr_1_8_1_KY683842
mcr	Mcr-1	Mcr-1	mcr-1_1_KP347127
mcr	Mcr-2	Mcr-1_10	mcr-1_10_1_MF176238
mcr	Mcr-3	Mcr-1_11	mcr-1_11_1_KY853650
mcr	Mcr-4	Mcr-1_12	mcr-1_12_1_LC337668
mcr	Mcr-5	Mcr-1_2	mcr-1_2_1_KX236309
mcr	Mcr-6	Mcr-1_3	mcr-1_3_1_KU934208
mcr	Mcr-7	Mcr-1_4	mcr-1_4_1_KY041856
mcr	Mcr-8	Mcr-1_5	mcr-1_5_1_KY283125
mcr	Mcr-9	Mcr-1_6	mcr-1_6_1_KY352406
mcr	Mcr-10	Mcr-1_7	mcr-1_7_1_KY488488
mcr	Mcr-11	Mcr-1_9	mcr-1_9_1_KY964067
mcr	Mcr-2	Mcr-2	mcr-2_1_LT598652
mcr	Mcr-3	Mcr-2_2	mcr-2_2_1_NG055496
mcr	Mcr-3	Mcr-3	mcr-3_1_NG055493
mcr	Mcr-4	Mcr-3 mcr-3_2_NG055497	mcr-3_2_NG055497
mcr	Mcr-5	Mcr-3_1	mcr-3_1_KY924928
mcr	Mcr-6	Mcr-3_10	mcr-3_10_1_MG214533
mcr	Mcr-7	Mcr-3_11	mcr-3_11_1_MG489958
mcr	Mcr-8	Mcr-3_2	mcr-3_2_1_NG055523
mcr	Mcr-9	Mcr-3_4	mcr-3_4_1_NG055492
mcr	Mcr-10	Mcr-3_5	mcr-3_5_1_MF463699
mcr	Mcr-4	Mcr-4_1	mcr-4_1_1_MF543359
mcr	Mcr-5	Mcr-4_2	mcr-4_2_1_MG581979
mcr	Mcr-6	Mcr-4_2	mcr-4_2_2_MG026621
mcr	Mcr-7	Mcr-4_3	mcr-4_3_1_ERS1801979
mcr	Mcr-5	Mcr-5	mcr-5_1_KY807921
mcr	Mcr-6	Mcr-5_2	mcr-5_2_1_MG384740
mcr	Mcr-6	Mcr-6_1	mcr-6_1_1_MF176240
mcr	Mcr-7	Mcr-7_1	mcr-7_1_1_MG267386
mec	mecA	mecA	mecA_10_AB512767
mec	mecA	mecA	mecA_14_AB505630
mec	mecA	mecA	mecA_15_AB505628
mec	mecA	mecA	mecA_4_AB033763
mec	mecA	mecA	mecA_7_BA000018
mec	mecC	mecC	mecC_1_FR823292
mec	mecC	mecC	mecC_2_FR821779
mef	mefA	mefA	mef_A__1_AJ971089
mef	mefA	mefA	mef_A__10_AF376746
mef	mefA	mefA	mef_A__2_U83667
mef	mefA	mefA	mef_A__3_AF227521
mef	mefA	mefA	mef_A__4_AF274302
mef	mefA	mefA	mef_A__5_AF227520
mef	mefB	mefB	mef_B__1_FJ196385
mef	mefC	mefC	mef_C__1_AB571865
mph	mphA	mphA	mph_A__1_D16251
mph	mphA	mphA	mph_A__2_U36578
mph	mphB	mphB	mph_B__1_D85892
mph	mphC	mphC	mph_C__1_AB013298
mph	mphC	mphC	mph_C__2_AF167161
mph	mphD	mphD	mph_D__1_AB048591
mph	mphE	mphE	mph_E__3_EU294228
mph	mphE	mphE	mph_E__5_DQ839391
mph	mphF	mphF	mph_F__1_AM260957
mph	mphG	mphG	mph_G__1_AB571865
msr	msrA	msrA	msr_A__1_X52085
msr	msrA	msrA	msr_A__2_AB013298
msr	msrA	msrA	msr_A__3_M81802
msr	msrC	msrC	msr_C__1_AY004350
msr	msrC	msrC	msr_C__2_AF313494
msr	msrD	msrD	msr_D__2_AF274302
msr	msrD	msrD	msr_D__3_AF227520
msr	msrE	msrE	msr_E__1_FR751518
msr	msrE	msrE	msr_E__4_EU294228
nim	nimA	nimA	nimA_1_X71444
nim	nimB	nimB	nimB_1_X71443
nim	nimC	nimC	nimC_1_X76948
nim	nimD	nimD	nimD_1_X76949
nim	nimE	nimE	nimE_1_AJ244018
nim	nimE	nimE	nimE_1_AM042593
nim	nimF	nimF	nimF_1_AJ515145
nim	nimH	nimH	nimH_1_KX576455
nim	nimI	nimI	nimI_1_FJ940883
nim	nimI	nimI	nimI_1_FJ940884
nim	nimI	nimI	nimI_1_FJ940886
nim	nimI	nimI	nimI_1_FJ940887
nim	nimI	nimI	nimI_1_FJ940889
nim	nimJ	nimJ	nimJ_1_NZ_JH815495
npm	npmA	npmA	npmA_1_AB261016
ole	oleB	oleB	ole_B__1_L36601
ole	oleC	oleC	ole_C__1_L06249
optr	optrA	optrA	optrA_1_KP399637
optr	optrA	optrA	optrA_10_KT601170
optr	optrA	optrA	optrA_11_KX620934
optr	optrA	optrA	optrA_12_KX620936
optr	optrA	optrA	optrA_13_KX620939
optr	optrA	optrA	optrA_14_KX620941
optr	optrA	optrA	optrA_15_KX620942
optr	optrA	optrA	optrA_16_AMBD01000029
optr	optrA	optrA	optrA_17_ALZI01000051
optr	optrA	optrA	optrA_18_ALMH01000001
optr	optrA	optrA	optrA_19_ALMN01000021
optr	optrA	optrA	optrA_2_KT862781
optr	optrA	optrA	optrA_20_ALMZ01000078
optr	optrA	optrA	optrA_3_KT862780
optr	optrA	optrA	optrA_4_KT862777
optr	optrA	optrA	optrA_5_KT862783
optr	optrA	optrA	optrA_6_KT862784
optr	optrA	optrA	optrA_7_KT862775
optr	optrA	optrA	optrA_8_KT862782
optr	optrA	optrA	optrA_9_KT892063
oqx	oqxA	oqxA	oqxA_1_EU370913
oqx	oqxB	oqxB	oqxB_1_EU370913
otr	otrA	otrA	otr_A__1_X53401
otr	otrB	otrB	otr_B__1_AF079900
otr	otrC	otrC	otr_C__1_AY509111
pen	penA	penA	penA_1_AF515059
pex	pexA	pexA	pexA_1_HM537013
pom	POM-1	POM-1	POM-1_1_GU002295
qep	QepA	QepA	qepA_1_FJ167861
qep	QepA	QepA1	qepA1_1_AB263754
qep	QepA	QepA2	qepA2_1_EU847537
qep	QepA	QepA3	qepA3_1_JQ064560
qep	QepA	QepA4	qepA4_1_KX580704
qnr	QnrA	QnrA1	qnrA1_1_AY070235
qnr	QnrA	QnrA2	qnrA2_1_AY675584
qnr	QnrA	QnrA3	qnrA3_1_DQ058661
qnr	QnrA	QnrA4	qnrA4_1_DQ058662
qnr	QnrA	QnrA5	qnrA5_1_DQ058663
qnr	QnrA	QnrA6	qnrA6_1_DQ151889
qnr	QnrA	QnrA7	qnrA7_1_GQ463707
qnr	QnrA	QnrA8	qnrA8_1_KY554783
qnr	QnrB	QnrB1	qnrB1_1_DQ351241
qnr	QnrB	QnrB10	qnrB10_1_DQ631414
qnr	QnrB	QnrB10	qnrB10_2_HM439644
qnr	QnrB	QnrB11	qnrB11_1_EF653270
qnr	QnrB	QnrB12	qnrB12_2_AM774474
qnr	QnrB	QnrB13	qnrB13_1_EU273755
qnr	QnrB	QnrB14	qnrB14_1_EU273757
qnr	QnrB	QnrB15	qnrB15_1_EU302865
qnr	QnrB	QnrB16	qnrB16_1_EU136183
qnr	QnrB	QnrB17	qnrB17_1_JN173051
qnr	QnrB	QnrB17	qnrB17_2_AM919398
qnr	QnrB	QnrB18	qnrB18_1_AM919399
qnr	QnrB	QnrB19	qnrB19_1_EU432277
qnr	QnrB	QnrB2	qnrB2_1_DQ351242
qnr	QnrB	QnrB20	qnrB20_1_AB379831
qnr	QnrB	QnrB21	qnrB21_1_FJ611948
qnr	QnrB	QnrB22	qnrB22_1_FJ981621
qnr	QnrB	QnrB23	qnrB23_1_FJ981622
qnr	QnrB	QnrB24	qnrB24_1_HM192542
qnr	QnrB	QnrB25	qnrB25_1_HQ172108
qnr	QnrB	QnrB26	qnrB26_1_HQ386846
qnr	QnrB	QnrB27	qnrB27_1_HM439641
qnr	QnrB	QnrB28	qnrB28_1_HM439643
qnr	QnrB	QnrB29	qnrB29_1_HM439649
qnr	QnrB	QnrB3	qnrB3_1_DQ303920
qnr	QnrB	QnrB30	qnrB30_1_HM439650
qnr	QnrB	QnrB31	qnrB31_1_HQ418999
qnr	QnrB	QnrB32	qnrB32_2_JN173054
qnr	QnrB	QnrB33	qnrB33_1_JN173055
qnr	QnrB	QnrB34	qnrB34_1_JN173056
qnr	QnrB	QnrB35	qnrB35_1_JN173057
qnr	QnrB	QnrB36	qnrB36_1_JN173058
qnr	QnrB	QnrB37	qnrB37_1_JN173059
qnr	QnrB	QnrB38	qnrB38_1_JN173060
qnr	QnrB	QnrB39	qnrB39_1_ABWL02000005
qnr	QnrB	QnrB4	qnrB4_1_DQ303921
qnr	QnrB	QnrB40	qnrB40_1_JN166689
qnr	QnrB	QnrB41	qnrB41_1_JN166690
qnr	QnrB	QnrB42	qnrB42_1_JN680743
qnr	QnrB	QnrB43	qnrB43_1_JQ349151
qnr	QnrB	QnrB44	qnrB44_1_JQ349153
qnr	QnrB	QnrB45	qnrB45_1_JQ349152
qnr	QnrB	QnrB46	qnrB46_1_JQ349154
qnr	QnrB	QnrB47	qnrB47_1_JQ349155
qnr	QnrB	QnrB48	qnrB48_1_JQ762640
qnr	QnrB	QnrB49	qnrB49_1_JQ582718
qnr	QnrB	QnrB5	qnrB5_1_DQ303919
qnr	QnrB	QnrB50	qnrB50_1_JX440357
qnr	QnrB	QnrB51	qnrB51_1_JX440358
qnr	QnrB	QnrB52	qnrB52_1_EF488762
qnr	QnrB	QnrB53	qnrB53_1_HQ704413
qnr	QnrB	QnrB54	qnrB54_1_HE820727
qnr	QnrB	QnrB55	qnrB55_1_KF730650
qnr	QnrB	QnrB56	qnrB56_1_JX259317
qnr	QnrB	QnrB57	qnrB57_1_JX259318
qnr	QnrB	QnrB58	qnrB58_1_JX259319
qnr	QnrB	QnrB59	qnrB59_1_JX259320
qnr	QnrB	QnrB6	qnrB6_1_EF520349
qnr	QnrB	QnrB6	qnrB6_2_EF523819
qnr	QnrB	QnrB60	qnrB60_1_AB734055
qnr	QnrB	QnrB61	qnrB61_1_AB734053
qnr	QnrB	QnrB62	qnrB62_1_JX987101
qnr	QnrB	QnrB64	qnrB64_1_KC580653
qnr	QnrB	QnrB65	qnrB65_1_KC580654
qnr	QnrB	QnrB66	qnrB66_1_KC580655
qnr	QnrB	QnrB67	qnrB67_1_KC580656
qnr	QnrB	QnrB68	qnrB68_1_KC580657
qnr	QnrB	QnrB69	qnrB69_1_KC580658
qnr	QnrB	QnrB7	qnrB7_1_EU043311
qnr	QnrB	QnrB70	qnrB70_1_KC580659
qnr	QnrB	QnrB71	qnrB71_1_KC580660
qnr	QnrB	QnrB72	qnrB72_1_KC741443
qnr	QnrB	QnrB73	qnrB73_1_KF443075
qnr	QnrB	QnrB74	qnrB74_1_KJ415247
qnr	QnrB	QnrB75	qnrB75_1_KP207591
qnr	QnrB	QnrB76	qnrB76_1_KM985469
qnr	QnrB	QnrB77	qnrB77_1_KM985470
qnr	QnrB	QnrB78	qnrB78_1_KM985471
qnr	QnrB	QnrB79	qnrB79_1_KM985472
qnr	QnrB	QnrB8	qnrB8_1_EU043312
qnr	QnrB	QnrB80	qnrB80_1_KM985473
qnr	QnrB	QnrB81	qnrB81_1_KX372671
qnr	QnrB	QnrB82	qnrB82_1_KX372672
qnr	QnrB	QnrB88	qnrB88_1_KX118608
qnr	QnrB	QnrB9	qnrB9_1_EF526508
qnr	QnrC	QnrC	qnrC_1_EU917444
qnr	QnrD	QnrD1	qnrD1_1_FJ228229
qnr	QnrD	QnrD2	qnrD2_1_KF055448
qnr	QnrD	QnrD3	qnrD3_1_KX130945
qnr	QnrE	QnrE1	qnrE1_1_KY073238
qnr	QnrS	QnrS1	qnrS1_1_AB187515
qnr	QnrS	QnrS2	qnrS2_1_DQ485530
qnr	QnrS	QnrS3	qnrS3_1_EU077611
qnr	QnrS	QnrS4	qnrS4_1_FJ418153
qnr	QnrS	QnrS5	qnrS5_1_HQ631377
qnr	QnrS	QnrS6	qnrS6_1_HQ631376
qnr	QnrS	QnrS7	qnrS7_1_KF730651
qnr	QnrS	QnrS8	qnrS8_1_KF730652
qnr	QnrS	QnrS9	qnrS9_1_KF732714
qnr	QnrVC	QnrVC1	qnrVC1_1_EU436855
qnr	QnrVC	QnrVC3	qnrVC3_1_HM015626
qnr	QnrVC	QnrVC4	qnrVC4_1_GQ891757
qnr	QnrVC	QnrVC5	qnrVC5_1_JN408080
qnr	QnrVC	QnrVC6	qnrVC6_1_KC202804
qnr	QnrVC	QnrVC7	qnrVC7_1_KM555152
rmt	rmtA	rmtA	rmtA_1_AB120321
rmt	rmtB	rmtB	rmtB_1_AB103506
rmt	rmtB	rmtB2	rmtB2_1_JN968578
rmt	rmtC	rmtC	rmtC_1_AB194779
rmt	rmtD	rmtD	rmtD_1_DQ914960
rmt	rmtD	rmtD2	rmtD2_1_HQ401565
