Class	Family	Gene	Target
rmt	rmtE	rmtE	rmtE_1_GU201947
rmt	rmtF	rmtF	rmtf_1_JQ808129
rmt	rmtG	rmtG	rmtG_1_KJ004567
rmt	rmtH	rmtH	rmtH_1_KC544262
sal	salA	salA	sal_A__1_KC693025
sgm	sgm	sgm	sgm_1_M87057
spc	spc	spc	spc_1_X02588
srm	srmB	srmB	srm_B__1_X63451
str	str	str	str_1_X92946
str	str	str	str_2_FN435330
str	str	str	str_3_AM932524
str	str	strA	strA_1_M96392
sul	sul1	sul1	sul1_10_DQ143913
sul	sul1	sul1	sul1_11_DQ914960
sul	sul1	sul1	sul1_14_AJ517791
sul	sul1	sul1	sul1_15_EF667294
sul	sul1	sul1	sul1_17_AM746675
sul	sul1	sul1	sul1_18_AY260546
sul	sul1	sul1	sul1_19_DQ125241
sul	sul1	sul1	sul1_2_U12338
sul	sul1	sul1	sul1_20_JF262165
sul	sul1	sul1	sul1_21_AJ971344
sul	sul1	sul1	sul1_22_AY115475
sul	sul1	sul1	sul1_23_AJ621187
sul	sul1	sul1	sul1_24_EU117158
sul	sul1	sul1	sul1_25_AY878717
sul	sul1	sul1	sul1_26_AY524415
sul	sul1	sul1	sul1_27_GU562437
sul	sul1	sul1	sul1_28_JN790946
sul	sul1	sul1	sul1_29_AJ746361
sul	sul1	sul1	sul1_3_EU855787
sul	sul1	sul1	sul1_30_JF262178
sul	sul1	sul1	sul1_31_AM040449
sul	sul1	sul1	sul1_32_EF592571
sul	sul1	sul1	sul1_33_AJ564903
sul	sul1	sul1	sul1_34_AY047357
sul	sul1	sul1	sul1_35_AB281182
sul	sul1	sul1	sul1_36_X15024
sul	sul1	sul1	sul1_37_AF188331
sul	sul1	sul1	sul1_38_BX248359
sul	sul1	sul1	sul1_39_AY522923
sul	sul1	sul1	sul1_5_EU780013
sul	sul1	sul1	sul1_7_FJ715937
sul	sul1	sul1	sul1_8_JN581942
sul	sul1	sul1	sul1_9_AY963803
sul	sul2	sul2	sul2_1_AF542061
sul	sul2	sul2	sul2_10_AM183225
sul	sul2	sul2	sul2_11_AY232670
sul	sul2	sul2	sul2_12_AF497970
sul	sul2	sul2	sul2_13_AJ289135
sul	sul2	sul2	sul2_14_AJ514834
sul	sul2	sul2	sul2_15_FJ968160
sul	sul2	sul2	sul2_17_U57647
sul	sul2	sul2	sul2_18_AJ830714
sul	sul2	sul2	sul2_19_AJ319822
sul	sul2	sul2	sul2_2_AY034138
sul	sul2	sul2	sul2_20_AJ830710
sul	sul2	sul2	sul2_21_AB366440
sul	sul2	sul2	sul2_3_HQ840942
sul	sul2	sul2	sul2_5_AY524415
sul	sul2	sul2	sul2_6_FN995456
sul	sul2	sul2	sul2_7_HM486907
sul	sul2	sul2	sul2_8_AJ877041
sul	sul2	sul2	sul2_9_FJ197818
sul	sul3	sul3	sul3_2_AJ459418
tcr	tcr3	tcr3	tcr3_1_D38215
tet	tet(0/32/0)	tet(0/32/0)	tet_0_32_0__2_AJ295238
tet	tet(0/32/0)	tet(0/32/0)	tet_0_32_0__3_NZ_AUJS01000017
tet	tet(0/32/0)	tet(0/32/0)	tet_0_32_0__4_AINH01000038
tet	tet(0/32/0)	tet(0/32/0)	tet_0_32_0__5_NZ_AINJ01000054
tet	tet(0/32/0)	tet(0/32/0)	tet_0_32_0__6_AIOQ01000025
tet	tet(0/32/0)	tet(0/32/0)	tet_0_32_0__7_FP929050
otr	otrA	otrA	tet_1_M74049
tet	tet	tet(30)	tet_30__1_AF090987
tet	tet	tet(31)	tet_31__1_GQ283908
tet	tet	tet(31)	tet_31__2_AJ250203
tet	tet	tet(32)	tet_32__1_EU722333
tet	tet	tet(32)	tet_32__2_EF626943
tet	tet	tet(33)	tet_33__1_AY255627
tet	tet	tet(33)	tet_33__2_DQ390458
tet	tet	tet(34)	tet_34__1_AB061440
tet	tet	tet(35)	tet_35__1_AF353562
tet	tet	tet(36)	tet_36__1_AJ514254
tet	tet	tet(37)	tet_37__1_AF540889
tet	tet	tet(39)	tet_39__1_KT346360
tet	tet	tet(40)	tet_40__1_FJ158002
tet	tet	tet(40)	tet_40__2_AM419751
tet	tet	tet(41)	tet_41__1_AY264780
tet	tet	tet(42)	tet_42__1_EU523697
tet	tet	tet(43)	tet_43__1_GQ244501
tet	tet	tet(44)	tet_44__1_NZ_ABDU01000081
tet	tet	tet(44)	tet_44__2_FN594949
tet	tet	tet(45)	tet_45__1_JF837331
tet	tet	tet(47)	tet_47__1_KR857681
tet	tet	tet(48)	tet_48__1_KR857682
tet	tet	tet(49)	tet_49__1_KR857683
tet	tet	tet(50)	tet_50__1_KR857684
tet	tet	tet(51)	tet_51__1_KR857685
tet	tet	tet(52)	tet_52__1_KR857686
tet	tet	tet(53)	tet_53__1_KR857687
tet	tet	tet(54)	tet_54__1_KR857688
tet	tet	tet(55)	tet_55__1_KR857689
tet	tet	tet(57)	tet_57__1_KP137702
tet	tet	tet(59)	tet_59__1_KU736878
tet	tetA	tetA	tet_A__1_AJ313332
tet	tetA	tetA	tet_A__2_X00006
tet	tetA	tetA	tet_A__3_AY196695
tet	tetA	tetA	tet_A__4_AJ517790
tet	tetA	tetA	tet_A__5_AJ419171
tet	tetA	tetA	tet_A__6_AF534183
tet	tetB	tetB	tet_B__1_AP000342
tet	tetB	tetB	tet_B__2_AF326777
tet	tetB	tetB	tet_B__3_AJ277653
tet	tetC	tetC	tet_C__1_NC_003123
tet	tetC	tetC	tet_C__2_AY046276
tet	tetC	tetC	tet_C__3_AF055345
tet	tetC	tetC	tet_C__4_AY043298
tet	tetD	tetD	tet_D__1_AF467077
tet	tetD	tetD	tet_D__2_X65876
tet	tetE	tetE	tet_E__1_Y19116
tet	tetE	tetE	tet_E__2_L06940
tet	tetE	tetE	tet_E__3_CP000645
tet	tetG	tetG	tet_G__1_AF133139
tet	tetG	tetG	tet_G__2_AF133140
tet	tetG	tetG	tet_G__3_S52437
tet	tetH	tetH	tet_H__1_Y16103
tet	tetH	tetH	tet_H__2_AJ245947
tet	tetH	tetH	tet_H__3_Y15510
tet	tetH	tetH	tet_H__4_U00792
tet	tetJ	tetJ	tet_J__1_ACLE01000065
tet	tetJ	tetJ	tet_J__2_AF038993
tet	tetK	tetK	tet_K__1_U38656
tet	tetK	tetK	tet_K__2_J01764
tet	tetL	tetL	tet_L__1_HM235948
tet	tetL	tetL	tet_L__2_M29725
tet	tetL	tetL	tet_L__3_M11036
tet	tetL	tetL	tet_L__4_D00006
tet	tetL	tetL	tet_L__5_X08034
tet	tetL	tetL	tet_L__6_D12567
tet	tetL	tetL	tet_L__7_X60828
tet	tetL	tetL	tet_L__8_AY081910
tet	tetM	tetM	tet_M__1_X92947
tet	tetM	tetM	tet_M__10_EU182585
tet	tetM	tetM	tet_M__11_JN846696
tet	tetM	tetM	tet_M__12_FR671418
tet	tetM	tetM	tet_M__13_AM990992
tet	tetM	tetM	tet_M__2_X90939
tet	tetM	tetM	tet_M__3_U08812
tet	tetM	tetM	tet_M__4_X75073
tet	tetM	tetM	tet_M__5_U58985
tet	tetM	tetM	tet_M__6_M21136
tet	tetM	tetM	tet_M__7_FN433596
tet	tetM	tetM	tet_M__8_X04388
tet	tetM	tetM	tet_M__9_X56353
tet	tetO	tetO	tet_O__1_M18896
tet	tetO	tetO	tet_O__2_M20925
tet	tetO	tetO	tet_O__3_Y07780
tet	tetO	tetO	tet_O__4_AIOQ01000025
tet	tetO	tet(O/32/O)	tet_O_32_O__1_JQ740052
tet	tetO	tet(O/W)	tet_O_W__1_AM889118
tet	tetO	tet(O/W)	tet_O_W__2_AM889119
tet	tetO	tet(O/W)	tet_O_W__3_AM889120
tet	tetO	tet(O/W)	tet_O_W__4_AM889121
tet	tetO	tet(O/W)	tet_O_W__5_AM889122
tet	tetO	tet(O/W)-1	tet_O_W_-1_1_AY485126
tet	tetO	tet(O/W)-2	tet_O_W_-2_1_AY485122
tet	tetO	tet(O/W/32/O)	tet_O_W_32_O__1_EF065523
tet	tetO	tet(O/W/32/O)	tet_O_W_32_O__2_FM164392
tet	tetO	tet(O/W/32/O)	tet_O_W_32_O__3_FR823304
tet	tetO	tet(O/W/32/O)	tet_O_W_32_O__4_FR824044
tet	tetO	tet(O/W/32/O)	tet_O_W_32_O__5_JQ740053
tet	tetO	tet(O/W/32/O/W/O)	tet_O_W_32_O_W_O__1_DQ525023
tet	tetO	tet(O/W/32/O/W/O)	tet_O_W_32_O_W_O__2_DQ679926
tet	tetO	tet(O/W/O)	tet_O_W_O_-1_1_AY196921
tet	tetO	tet(O/W/O)	tet_O_W_O_-2_1_AY196920
tet	tetO	tet(O/W/O)	tet_O_W_O_-3_1_EF065524
tet	tetQ	tetQ	tet_Q__1_L33696
tet	tetQ	tetQ	tet_Q__2_X58717
tet	tetQ	tetQ	tet_Q__3_U73497
tet	tetQ	tetQ	tet_Q__4_Z21523
tet	tetS	tetS	tet_S__1_DQ377340
tet	tetS	tetS	tet_S__2_L09756
tet	tetS	tetS	tet_S__3_X92946
tet	tetS	tetS	tet_S__4_AY534326
tet	tetS	tet(S/M)	tet_S_M__1_HM367711
tet	tetS	tet(S/M)	tet_S_M__2_AY534326
tet	tetT	tetT	tet_T__1_L42544
tet	tetT	tetT	tet_T__2_AY660530
tet	tetV	tetV	tet_V__1_AF030344
tet	tetW	tetW	tet_W__1_DQ060146
tet	tetW	tetW	tet_W__2_AY049983
tet	tetW	tetW	tet_W__3_AJ427421
tet	tetW	tetW	tet_W__4_FN396364
tet	tetW	tetW	tet_W__5_AJ427422
tet	tetW	tet(W/32/O)	tet_W_32_O__1_AM710601
tet	tetW	tet(W/32/O)	tet_W_32_O__2_AM710602
tet	tetW	tet(W/32/O)	tet_W_32_O__3_AM710603
tet	tetW	tet(W/32/O)	tet_W_32_O__4_AM710604
tet	tetW	tet(W/32/O)	tet_W_32_O__5_AM710605
tet	tetX	tetX	tet_X__1_GU014535
tet	tetX	tetX	tet_X__2_M37699
tet	tetX	tetX	tet_X__3_AB097942
tet	tetY	tetY	tet_Y__1_EF495198
tet	tetY	tetY	tet_Y__2_AB089606
tet	tetZ	tetZ	tet_Z__1_AF121000
tet	tetA	tetA(46)	tetA_46__1_HQ652506
tet	tetA	tetA(60)\	tetA_60__1_KX000272
tet	tetA	tetA(P)	tetA_P__1_AB054980
tet	tetA	tetA(P)	tetA_P__2_L20800
tet	tetA	tetA(P)	tetA_P__3_AB001076
tet	tetB	tetB(46)	tetB_46__1_HQ652506
tet	tetB	tetB(60)	tetB_60__1_KX000273
tet	tetB	tetB(P)	tetB_P__1_NC_010937
tlr	tlrC	tlrC	tlr_C__1_M57437
Van	vanA	vanA	VanA_1_FJ866609
Van	vanA	vanA	VanA_2_M97297
Van	vanA	vanAo2	VanAo2_6_HQ679900
Van	vanB	vanB	VanB_1_AF192329
Van	VanC	VanC	VanC_1_AF162694
Van	VanC	VanC	VanC_2_DQ022190
Van	VanC	VanC	VanC_3_EU151752
Van	VanC	VanC	VanC_4_EU151753
Van	VanC	VanC	VanC_5_EU151754
Van	VanD	VanD	VanD_1_AB242319
Van	VanD	VanD	VanD_2_AF175293
Van	VanD	VanD	VanD_3_AY082011
Van	VanD	VanD	VanD_4_AY489045
Van	VanE	VanE	VanE_1_AF155139
Van	VanG	VanG	VanG_1_AY271782
Van	VanH	VanH-A	VanH-A_1_FJ866609
Van	VanH	VanH-A(Bc)	VanH-A_Bc__7_Y15704
Van	VanH	VanH-Ac1	VanH-Ac1_6_DQ246438
Van	VanH	VanH-Ac2	VanH-Ac2_7_AY618461
Van	VanH	VanH-Ao1	VanH-Ao1_8_AF060799
Van	VanH	VanH-Ao2	VanH-Ao2_9_HQ679900
Van	VanH	VanH-B	VanH-B_1_AF192329
Van	VanH	VanH-D	VanH-D_1_AB242319
Van	VanH	VanH-D	VanH-D_2_AF175293
Van	VanH	VanH-D	VanH-D_3_AY082011
Van	VanH	VanH-D	VanH-D_4_AY489045
Van	VanH	VanH-E	VanH-E_1_AF155139
Van	VanH	VanH-M	VanH-M_1_FJ349556
Van	VanH	VanH-Pt	VanH-Pt_3_DQ018710
Van	VanH	VanH-Pt	VanH-Pt_5_DQ018711
Van	VanH	VanH-Pt2	VanH-Pt2_4_AY926880
Van	VanH	VanH-Sc	VanH-Sc_1_AL939117
Van	VanL	VanL	VanL_1_EU250284
Van	VanM	VanM	VanM_1_FJ349556
Van	VanN	VanN	VanN_1_JF802084
Van	VanPt	VanPt	VanPt_3_DQ018710
Van	VanPt	VanPt	VanPt_5_DQ018711
Van	VanPt	VanPt2	VanPt2_4_AY926880
Van	VanR	VanR-A	VanR-A_1_FJ866609
Van	VanR	VanR-B	VanR-B_1_AF192329
Van	VanR	VanR-C	VanR-C_1_AF162694
Van	VanR	VanR-C	VanR-C_3_EU151752
Van	VanR	VanR-C	VanR-C_4_EU151753
Van	VanR	VanR-D	VanR-D_1_AB242319
Van	VanR	VanR-D	VanR-D_2_AF175293
Van	VanR	VanR-D	VanR-D_4_AY489045
Van	VanR	VanR-F	VanR-F_1_AF155139
Van	VanR	VanR-G	VanR-G_1_AY271782
Van	VanR	VanR-L	VanR-L_1_EU250284
Van	VanR	VanR-M	VanR-M_1_FJ349556
Van	VanR	VanR-N	VanR-N_1_JF802084
Van	VanR	VanR-Pt	VanR-Pt_3_DQ018710
Van	VanR	VanR-Pt	VanR-Pt_5_DQ018711
Van	VanR	VanR-Pt2	VanR-Pt2_4_AY926880
Van	VanS	VanS-A	VanS-A_2_M97297
Van	VanS	VanS-B	VanS-B_1_AF192329
Van	VanS	VanS-C	VanS-C_1_AF162694
Van	VanS	VanS-C	VanS-C_2_DQ022190
Van	VanS	VanS-C	VanS-C_3_EU151752
Van	VanS	VanS-C	VanS-C_4_EU151753
Van	VanS	VanS-D	VanS-D_1_AB242319
Van	VanS	VanS-D	VanS-D_2_AF175293
Van	VanS	VanS-D	VanS-D_3_AY489045
Van	VanS	VanS-F	VanS-F_1_AF155139
Van	VanS	VanS-G	VanS-G_1_AY271782
Van	VanS	VanS-L	VanS-L_1_EU250284
Van	VanS	VanS-M	VanS-M_1_FJ349556
Van	VanS	VanS-N	VanS-N_1_JF802084
Van	VanS	VanS-Pt	VanS-Pt_3_DQ018710
Van	VanS	VanS-Pt	VanS-Pt_5_DQ018711
Van	VanS	VanS-Pt2	VanS-Pt2_4_AY926880
Van	VanT	VanT-C	VanT-C_1_AF162694
Van	VanT	VanT-C	VanT-C_1_DQ022190
Van	VanT	VanT-C	VanT-C_2_EU151752
Van	VanT	VanT-C	VanT-C_3_EU151753
Van	VanT	VanT-G	VanT-G_1_AY271782
Van	VanT	VanT-N	VanT-N_1_JF802084
Van	VanT	VanTm-L	VanTm-L_1_EU250284
Van	VanT	VanTr-L	VanTr-L_1_EU250284
Van	VanU	VanU-G	VanU-G_1_AY271782
Van	VanW	VanW-B	VanW-B_1_AF192329
Van	VanW	VanW-G	VanW-G_1_AY271782
Van	VanW	VanW-Pt	VanW-Pt_2_DQ018711
Van	VanX	VanX-A	VanX-A_1_FJ866609
Van	VanX	VanX-Ac1	VanX-Ac1_6_DQ246438
Van	VanX	VanX-Ac2	VanX-Ac2_7_AY618461
Van	VanX	VanX-Ao1	VanX-Ao1_8_AF060799
Van	VanX	VanX-Ao2	VanX-Ao2_9_HQ679900
Van	VanX	VanX-B	VanX-B_1_AF192329
Van	VanX	VanX-D	VanX-D_1_AB242319
Van	VanX	VanX-D	VanX-D_2_AF175293
Van	VanX	VanX-D	VanX-D_4_AY489045
Van	VanX	VanX-E	VanX-E_1_AF155139
Van	VanX	VanX-M	VanX-M_1_FJ349556
Van	VanX	VanX-Pt	VanX-Pt_3_DQ018710
Van	VanX	VanX-Pt	VanX-Pt_5_DQ018711
Van	VanX	VanX-Pt2	VanX-Pt2_4_AY926880
Van	VanX	VanX-Sc	VanX-Sc_1_AL939117
Van	VanXY	VanXY-C	VanXY-C_1_AF162694
Van	VanXY	VanXY-C	VanXY-C_3_EU151752
Van	VanXY	VanXY-C	VanXY-C_4_EU151753
Van	VanXY	VanXY-C	VanXY-C_5_EU151754
Van	VanXY	VanXY-G	VanXY-G_1_AY271782
Van	VanXY	VanXY-L	VanXY-L_1_EU250284
Van	VanXY	VanXY-N	VanXY-N_1_JF802084
Van	VanY	VanY-A	VanY-A_1_FJ866609
Van	VanY	VanY-A	VanY-A_2_M97297
Van	VanY	VanY-B	VanY-B_1_AF192329
Van	VanY	VanY-D	VanY-D_1_AB242319
Van	VanY	VanY-D	VanY-D_2_AF175293
Van	VanY	VanY-D	VanY-D_3_AY082011
Van	VanY	VanY-D	VanY-D_4_AY489045
Van	VanY	VanY-F	VanY-F_1_AF155139
Van	VanY	VanY-G	VanY-G_1_DQ212986
Van	VanY	VanY-M	VanY-M_1_FJ349556
Van	VanY	VanY-Pt	VanY-Pt_3_DQ018710
Van	VanY	VanY-Pt	VanY-Pt_5_DQ018711
Van	VanY	VanY-Pt2	VanY-Pt2_4_AY926880
Van	VanZ	VanZ-A	VanZ-A_1_FJ866609
Van	VanZ	VanZ-F	VanZ-F_1_AF155139
Van	VanZ	VanZ-Pt	VanZ-Pt_3_DQ018710
Van	VanZ	VanZ-Pt	VanZ-Pt_4_DQ018711
vat	vatA	vatA	vat_A__1_L07778
vat	vatB	vatB	vat_B__1_U19459
vat	vatC	vatC	vat_C__1_AF015628
vat	vatD	vatD	vat_D__1_L12033
vat	vatD	vatD	vat_D__2_AF368302
vat	vatE	vatE	vat_E__10_AY043212
vat	vatE	vatE	vat_E__11_AY043213
vat	vatE	vatE	vat_E__3_AF153312
vat	vatE	vatE	vat_E__5_AJ488494
vat	vatE	vatE	vat_E__6_AF242872
vat	vatE	vatE	vat_E__7_AY043211
vat	vatE	vatE	vat_E__8_AY043209
vat	vatE	vatE	vat_E__9_AY043210
vat	vatF	vatF	vat_F__1_AF170730
vat	vatG	vatG	vat_G__1_GQ205627
vga	vgaA	vgaA	vga_A__1_M90056
vga	vgaA	vgaA	vga_A__2_FN546261
vga	vgaA	vga(A)LC	vga_A_LC_1_GQ891882
vga	vgaA	vga(A)LC	vga_A_LC_2_DQ823382
vga	vgaB	vgaB	vga_B__1_U82085
vga	vgaC	vgaC	vga_C__1_FN806792
vga	vgaD	vgaD	vga_D__1_GQ205627
vga	vgaE	vgaE	vga_E__1_FR772051
vgb	vgbA	vgbA	vgb_A__1_M20129
vgb	vgbB	vgbB	vgb_B__1_AF015628
tol	TolC	TolC	tolC_F_DARTE-QM-63_R_DARTE-QM-63
acr	AcrF	AcrF	acrF_F_DARTE-QM-58_R_DARTE-QM-58
acr	acrA	acrA	acrA_F_DARTE-QM-56_R_DARTE-QM-56
emr	emrK	emrK	emrK_F_DARTE-QM-109_R_DARTE-QM-109
acr	AcrE	AcrE	acrE_F_DARTE-QM-61_R_DARTE-QM-61
mdt	mdtL	mdtL	mdtL_F_DARTE-QM-105_R_DARTE-QM-105
mdt	mdtH	mdtH	mdtH_F_DARTE-QM-100_R_DARTE-QM-100
mdt	mdtA	mdtA	mdtA_F_DARTE-QM-91_R_DARTE-QM-91
pmr	pmrE	pmrE	PmrE_F_DARTE-QM-81_R_DARTE-QM-81
mdf	mdfA	mdfA	mdfA_F_DARTE-QM-73_R_DARTE-QM-73
acr	acrD	acrD	acrD_F_DARTE-QM-59_R_DARTE-QM-59
mdt	MdtK	MdtK	mdtK_F_DARTE-QM-99_R_DARTE-QM-99
pmr	PmrF	PmrF	PmrF_F_DARTE-QM-78_R_DARTE-QM-78
mdt	MdtD	MdtD	mdtD_F_DARTE-QM-96_R_DARTE-QM-96
acr	acrA	acrA	acrA_F_DARTE-QM-55_R_DARTE-QM-55
intI1	intI1	intI1	intI1_F_DARTE-QM-115_R_DARTE-QM-115
mdt	mdtP	mdtP	mdtP_F_DARTE-QM-84_R_DARTE-QM-84
mdt	mdtN	mdtN	mdtN_F_DARTE-QM-102_R_DARTE-QM-102
acr	acrB	acrB	acrB_F_DARTE-QM-53_R_DARTE-QM-53
pmr	PmrF	PmrF	PmrF_F_DARTE-QM-79_R_DARTE-QM-79
tet	tet	tet38	tet38_F_DARTE-QM-82_R_DARTE-QM-82
mdt	mdtD	mdtD	mdtD_F_DARTE-QM-97_R_DARTE-QM-97
mdt	mdtM	mdtM	mdtM_F_DARTE-QM-103_R_DARTE-QM-103
pmr	pmrA	pmrA	PmrA_F_DARTE-QM-75_R_DARTE-QM-75
mdf	mdfA	mdfA	mdfA_F_DARTE-QM-72_R_DARTE-QM-72
IS30	IS30	IS30	IS30_F_DARTE-QM-114_R_DARTE-QM-114
mdt	mdtE	mdtE	mdtE_F_DARTE-QM-95_R_DARTE-QM-95
emr	emrE	emrE	emrE_F_DARTE-QM-71_R_DARTE-QM-71
mdt	mdtB	mdtB	mdtB_F_DARTE-QM-89_R_DARTE-QM-89
mdt	mdtO	mdtO	mdtO_F_DARTE-QM-74_R_DARTE-QM-74
acr	AcrS	AcrS	acrS_F_DARTE-QM-52_R_DARTE-QM-52
acr	acrB	acrB	acrB_F_DARTE-QM-54_R_DARTE-QM-54
mep	mepA	mepA	mepA_F_DARTE-QM-85_R_DARTE-QM-85
pmr	pmrE	pmrE	PmrE_F_DARTE-QM-80_R_DARTE-QM-80
emr	emrD	emrD	emrD_F_DARTE-QM-70_R_DARTE-QM-70
mdt	mdtF	mdtF	mdtF_F_DARTE-QM-94_R_DARTE-QM-94
mdt	mdtH	mdtH	mdtH_F_DARTE-QM-101_R_DARTE-QM-101
emr	emrR	emrR	emrR_F_DARTE-QM-49_R_DARTE-QM-49
emr	emrR	emrR	emrR_F_DARTE-QM-50_R_DARTE-QM-50
emr	emrA	emrA	emrA_F_DARTE-QM-65_R_DARTE-QM-65
int	int1	int1	int1_F_DARTE-QM-45_R_DARTE-QM-45
pmr	pmrC	pmrC	PmrC_F_DARTE-QM-108_R_DARTE-QM-108
sul	sul2	sul2	sul2_F_DARTE-QM-19_R_DARTE-QM-18
tol	TolC	TolC	tolC_F_DARTE-QM-64_R_DARTE-QM-64
mds	mdsA	mdsA	mdsA_F_DARTE-QM-51_R_DARTE-QM-51
emr	emrY	emrY	emrY_F_DARTE-QM-46_R_DARTE-QM-46
sul	sul2	sul2	sul2_F_DARTE-QM-19_R_DARTE-QM-19
pmr	pmrB	pmrB	PmrB_F_DARTE-QM-111_R_DARTE-QM-111
amr	sav1866	sav1866	sav1866_F_DARTE-QM-106_R_DARTE-QM-106
mdt	mdtG	mdtG	mdtG_F_DARTE-QM-93_R_DARTE-QM-93
emr	emrD	emrD	emrD_F_DARTE-QM-69_R_DARTE-QM-69
acr	AcrF	AcrF	acrF_F_DARTE-QM-57_R_DARTE-QM-57
emr	emrB	emrB	emrB_F_DARTE-QM-68_R_DARTE-QM-68
emr	emrA	emrA	emrA_F_DARTE-QM-66_R_DARTE-QM-66
arn	arnA	arnA	arnA_F_DARTE-QM-107_R_DARTE-QM-107
emr	emrB	emrB	emrB_F_DARTE-QM-67_R_DARTE-QM-68
mds	mdsC	mdsC	mdsC_F_DARTE-QM-48_R_DARTE-QM-48
mdt	MdtK	MdtK	mdtK_F_DARTE-QM-98_R_DARTE-QM-98
mec	mecA	mecA	mecA_F_DARTE-QM-86_R_DARTE-QM-86
mcr	mcr-1	mcr-1	mcr-1_F_DARTE-QM-116_R_DARTE-QM-116
mdt	mdtC	mdtC	mdtC_F_DARTE-QM-88_R_DARTE-QM-88
pmr	pmrB	pmrB	PmrB_F_DARTE-QM-110_R_DARTE-QM-110
mpr	mprF	mprF	mprF_F_DARTE-QM-77_R_DARTE-QM-77
acr	acrD	acrD	acrD_F_DARTE-QM-60_R_DARTE-QM-60
mds	mdsB	mdsB	mdsB_F_DARTE-QM-47_R_DARTE-QM-47
mdt	mdtG	mdtG	mdtG_F_DARTE-QM-92_R_DARTE-QM-92
mdt	mdtC	mdtC	mdtC_F_DARTE-QM-87_R_DARTE-QM-87
mdt	mdtM	mdtM	mdtM_F_DARTE-QM-104_R_DARTE-QM-104
acr	AcrE	AcrE	acrE_F_DARTE-QM-62_R_DARTE-QM-62
pmr	pmrA	pmrA	PmrA_F_DARTE-QM-76_R_DARTE-QM-76
mdt	mdtB	mdtB	mdtB_F_DARTE-QM-90_R_DARTE-QM-90
